Rec. Qty,Waste %,Wastage,Usage
24.89,7.701888309,1.917,22.973
24.91,8.900040145,2.217,22.693
24.98,7.201761409,1.799,23.181
24.84,7.298711755,1.813,23.027
25.14,6.599045346,1.659,23.481
25.14,5.600636436,1.408,23.732
40.49,8.900963201,3.604,36.886
40.61,5.001231224,2.031,38.579
40.22,6.601193436,2.655,37.565
40.95,6.500610501,2.662,38.288
24.77,7.799757771,1.932,22.838
25.11,5.201115094,1.306,23.804
24.99,7.198879552,1.799,23.191
29.51,7.49915283,2.213,27.297
25,8.6,2.15,22.85
25.14,8.400954654,2.112,23.028
29.66,8.998651382,2.669,26.991
24.67,5.901905148,1.456,23.214
25.3,5.399209486,1.366,23.934
24.37,6.200246204,1.511,22.859
25.12,7.699044586,1.934,23.186
24.89,8.200080354,2.041,22.849
24.92,6.701444623,1.67,23.25
25.02,5.199840128,1.301,23.719
24.91,8.301886792,2.068,22.842
25.06,8.699122107,2.18,22.88
24.45,6,1.467,22.983
40.94,8.299951148,3.398,37.542
24.81,6.698911729,1.662,23.148
31.5,7.301587302,2.3,29.2
25.31,5.701303832,1.443,23.867
24.99,7.4989996,1.874,23.116
25.23,6.000792707,1.514,23.716
25.28,7.5,1.896,23.384
24.33,7.299630086,1.776,22.554
24.58,8.600488202,2.114,22.466
25,8.7,2.175,22.825
24.94,6.198877306,1.546,23.394
24.73,5.701577032,1.41,23.32
24.86,7.099758648,1.765,23.095
25.16,5.500794913,1.384,23.776
25.13,7.298050139,1.834,23.296
24.86,5.301689461,1.318,23.542
25.02,7.098321343,1.776,23.244
25.05,5.900199601,1.478,23.572
24.75,5.301010101,1.312,23.438
24.73,5.600485241,1.385,23.345
25.23,5.101070155,1.287,23.943
25.15,9.001988072,2.264,22.886
24.91,5.499799277,1.37,23.54
25.25,6.499009901,1.641,23.609
24.93,5.499398315,1.371,23.559
24.97,7.100520625,1.773,23.197
25.12,7.699044586,1.934,23.186
25.3,9,2.277,23.023
24.98,5.50040032,1.374,23.606
24.92,5.100321027,1.271,23.649
25.33,8.898539281,2.254,23.076
25.22,5.400475813,1.362,23.858
25.09,8.098844161,2.032,23.058
24.69,7.201296071,1.778,22.912
24.86,6.299275945,1.566,23.294
24.95,8.701402806,2.171,22.779
24.61,5.900040634,1.452,23.158
24.93,7.801845166,1.945,22.985
24.79,5.901573215,1.463,23.327
25.01,6.00159936,1.501,23.509
25.28,5.700158228,1.441,23.839
25.04,6.6014377,1.653,23.387
24.88,7.29903537,1.816,23.064
25.07,5.899481452,1.479,23.591
25.39,8.499409216,2.158,23.232
24.97,6.299559471,1.573,23.397
25.14,8.198090692,2.061,23.079
25.1,8.601593625,2.159,22.941
25,5.2,1.3,23.7
25.23,5.101070155,1.287,23.943
25.18,8.10166799,2.04,23.14
25.17,5.200635677,1.309,23.861
25.17,6.599125944,1.661,23.509
25.05,8.598802395,2.154,22.896
24.67,7.300364816,1.801,22.869
25.44,6.198899371,1.577,23.863
25.1,7.099601594,1.782,23.318
25.18,6.600476569,1.662,23.518
25.3,5.201581028,1.316,23.984
25.03,5.70115861,1.427,23.603
24.75,5.002020202,1.238,23.512
24.79,8.999596612,2.231,22.559
24.86,6.299275945,1.566,23.294
24.81,7.698508666,1.91,22.9
25.38,6.698187549,1.7,23.68
25.22,6.498810468,1.639,23.581
25.44,7.201257862,1.832,23.608
25.14,5.501193317,1.383,23.757
23.75,7.898947368,1.876,21.874
24.85,8.201207243,2.038,22.812
24.37,7.398440706,1.803,22.567
25,8.5,2.125,22.875
25.29,8.600237248,2.175,23.115
24.67,8.500202675,2.097,22.573
24.66,8.300892133,2.047,22.613
25.07,5.79976067,1.454,23.616
25.58,8.600469116,2.2,23.38
24.59,6.998779992,1.721,22.869
25.21,7.401824673,1.866,23.344
24.72,7.5,1.854,22.866
24.53,8.69955157,2.134,22.396
25.08,7.998405104,2.006,23.074
25.09,8.501394978,2.133,22.957
24.87,7.599517491,1.89,22.98
25.23,8.200554895,2.069,23.161
25.28,7.298259494,1.845,23.435
24.4,5.598360656,1.366,23.034
25.28,5.498417722,1.39,23.89
24.79,7.200484066,1.785,23.005
25.19,7.701468837,1.94,23.25
25.23,7.399920729,1.867,23.363
25.23,5.001981768,1.262,23.968
24.98,8.298638911,2.073,22.907
25.16,6.601748808,1.661,23.499
25.64,7.000780031,1.795,23.845
25.46,5.298507463,1.349,24.111
25.04,8.298722045,2.078,22.962
25.35,6.299802761,1.597,23.753
24.99,5.198079232,1.299,23.691
25.6,6.6015625,1.69,23.91
24.61,7.899227956,1.944,22.666
24.59,7.901586011,1.943,22.647
24.2,8.099173554,1.96,22.24
24.46,7.800490597,1.908,22.552
24.9,7.698795181,1.917,22.983
25.74,9.001554002,2.317,23.423
24.98,8.098478783,2.023,22.957
25.15,8.89860835,2.238,22.912
24.64,6.599025974,1.626,23.014
25.29,7.200474496,1.821,23.469
25.29,5.401344405,1.366,23.924
24.47,7.098487944,1.737,22.733
20.75,5.701204819,1.183,19.567
25.21,7.199523998,1.815,23.395
25.23,7.598097503,1.917,23.313
25.27,7.000395726,1.769,23.501
25.3,7.901185771,1.999,23.301
25.21,8.698928996,2.193,23.017
24.99,5.398159264,1.349,23.641
25.11,5.798486659,1.456,23.654
24.84,7.5,1.863,22.977
24.81,5.699314792,1.414,23.396
24.44,6.501636661,1.589,22.851
25.44,8.301886792,2.112,23.328
25.55,6.900195695,1.763,23.787
25.18,5.798252581,1.46,23.72
24.98,8.799039231,2.198,22.782
24.88,5.598874598,1.393,23.487
23.17,5.200690548,1.205,21.965
24.93,7.801845166,1.945,22.985
25.24,8.898573693,2.246,22.994
25.11,8.801274393,2.21,22.9
24.87,5.798150382,1.442,23.428
22.39,5.801697186,1.299,21.091
24.81,6.400644901,1.588,23.222
24.92,7.299357945,1.819,23.101
24.65,5.298174442,1.306,23.344
24.79,6.300927793,1.562,23.228
24.89,5.399758939,1.344,23.546
25.2,5.198412698,1.31,23.89
24.98,7.998398719,1.998,22.982
24.67,7.600324281,1.875,22.795
24.78,6.299435028,1.561,23.219
25.11,5.101553166,1.281,23.829
25.15,7.10139165,1.786,23.364
24.74,5.998383185,1.484,23.256
25.46,6.598586017,1.68,23.78
25.37,5.001970832,1.269,24.101
25.09,5.599840574,1.405,23.685
24.76,8.198707593,2.03,22.73
24.79,8.898749496,2.206,22.584
24.91,7.498996387,1.868,23.042
20.94,8.801337154,1.843,19.097
24.81,8.101571947,2.01,22.8
24.79,8.499394917,2.107,22.683
25.01,7.201119552,1.801,23.209
24.67,6.501824078,1.604,23.066
25.05,6.399201597,1.603,23.447
24.84,6.698872786,1.664,23.176
25.2,5.900793651,1.487,23.713
25.46,5.098193244,1.298,24.162
25.03,5.601278466,1.402,23.628
24.99,8.799519808,2.199,22.791
25.07,6.398085361,1.604,23.466
25.22,5.099127676,1.286,23.934
25.12,5.501592357,1.382,23.738
25.16,6.899841017,1.736,23.424
24.98,6.801441153,1.699,23.281
25.404,8.699417415,2.21,23.194
21.41,5.600186829,1.199,20.211
25.3,6.098814229,1.543,23.757
24.75,5.701010101,1.411,23.339
24.47,5.300367797,1.297,23.173
21.03,6.699952449,1.409,19.621
25.51,8.000784006,2.041,23.469
21.35,7.199063232,1.537,19.813
24.96,5.901442308,1.473,23.487
24.89,5.600642828,1.394,23.496
25.01,7.401039584,1.851,23.159
25.07,8.001595533,2.006,23.064
21.13,7.699952674,1.627,19.503
25.15,8.799204771,2.213,22.937
24.79,5.800726099,1.438,23.352
24.8,5.899193548,1.463,23.337
24.96,5.300480769,1.323,23.637
24.96,7.299679487,1.822,23.138
25.29,6.101225781,1.543,23.747
24.37,7.09889208,1.73,22.64
24.04,5.499168053,1.322,22.718
23.98,8.999165972,2.158,21.822
24.44,7.700490998,1.882,22.558
25.2,6.301587302,1.588,23.612
24.74,6.701697656,1.658,23.082
25.45,8.699410609,2.214,23.236
24.95,6.400801603,1.597,23.353
25.3,7.098814229,1.796,23.504
24.24,5.598184818,1.357,22.883
24.8,8.399193548,2.083,22.717
24.99,6.49859944,1.624,23.366
25.28,5.799050633,1.466,23.814
21.51,6.89911669,1.484,20.026
25.13,5.200955034,1.307,23.823
24.96,5.100160256,1.273,23.687
25.04,7.100638978,1.778,23.262
25.27,5.001978631,1.264,24.006
25.07,7.499002792,1.88,23.19
24.85,6.201207243,1.541,23.309
25.18,8.300238284,2.09,23.09
24.89,8.798714343,2.19,22.7
24.82,7.699435939,1.911,22.909
24.94,5.40096231,1.347,23.593
25.25,7.900990099,1.995,23.255
25.12,6.098726115,1.532,23.588
24.91,6.499397832,1.619,23.291
25.22,7.299762094,1.841,23.379
25.3,6.798418972,1.72,23.58
25.25,7.299009901,1.843,23.407
25,8,2,23
25.24,7.698098257,1.943,23.297
24.8,7,1.736,23.064
25.01,8.50059976,2.126,22.884
25.03,6.400319616,1.602,23.428
25.02,5.099920064,1.276,23.744
25.35,8.201183432,2.079,23.271
35.55,5.400843882,1.92,33.63
25.29,7.80150257,1.973,23.317
21.39,7.400654511,1.583,19.807
25.33,6.000789578,1.52,23.81
25.17,6.801748113,1.712,23.458
25.29,7.900355872,1.998,23.292
25.44,7.59827044,1.933,23.507
39.88,5.599297894,2.233,37.647
39.5,5.6,2.212,37.288
25.11,6.598964556,1.657,23.453
25.17,6.698450536,1.686,23.484
25.11,8.701712465,2.185,22.925
25.22,8.398096749,2.118,23.102
25.26,5.498812352,1.389,23.871
25.3,6.201581028,1.569,23.731
25.1,8.199203187,2.058,23.042
25.24,9.001584786,2.272,22.968
25.32,5.801737757,1.469,23.851
26.22,5.499618612,1.442,24.778
24.83,6.600886025,1.639,23.191
24.8,6.701612903,1.662,23.138
39.62,7.400302877,2.932,36.688
25.62,8.099141296,2.075,23.545
24.55,8,1.964,22.586
39.92,6.898797595,2.754,37.166
39.91,7.599599098,3.033,36.877
40.65,7.001230012,2.846,37.804
40.16,8.500996016,3.414,36.746
25.12,5.298566879,1.331,23.789
39.79,8.301080674,3.303,36.487
39.57,7.39954511,2.928,36.642
25.27,7.099327266,1.794,23.476
25.06,7.701516361,1.93,23.13
25.15,6.799204771,1.71,23.44
24.79,7.498991529,1.859,22.931
39.37,7.698755398,3.031,36.339
25.14,5.099443119,1.282,23.858
25.07,8.300757878,2.081,22.989
40.74,6.200294551,2.526,38.214
25.31,6.700908732,1.696,23.614
25.07,6.701236538,1.68,23.39
24.99,6.298519408,1.574,23.416
24.85,8.800804829,2.187,22.663
25.16,8.700317965,2.189,22.971
25.02,7.601918465,1.902,23.118
24.98,8.198558847,2.048,22.932
24.4,5,1.22,23.18
24.55,7.00203666,1.719,22.831
25.01,8.400639744,2.101,22.909
25.04,5.798722045,1.452,23.588
24.87,7.599517491,1.89,22.98
21.8,6.5,1.417,20.383
24.63,6.999593991,1.724,22.906
32.94,5.701275046,1.878,31.062
24.86,8.600160901,2.138,22.722
24.8,7.399193548,1.835,22.965
25.34,7.900552486,2.002,23.338
25.54,8.899765074,2.273,23.267
25.24,6.600633914,1.666,23.574
25.5,5.701960784,1.454,24.046
24.57,5.002035002,1.229,23.341
42.02,6.699190861,2.815,39.205
25.42,8.800157356,2.237,23.183
24.42,8.8001638,2.149,22.271
25.58,6.000781861,1.535,24.045
25.2,5.5,1.386,23.814
25.2,6.301587302,1.588,23.612
25.43,7.200157295,1.831,23.599
25.38,5.299448385,1.345,24.035
24.74,8.100242522,2.004,22.736
25.47,5.700824499,1.452,24.018
24.95,8,1.996,22.954
25.28,8.401898734,2.124,23.156
24.67,5.099310904,1.258,23.412
25.37,6.901852582,1.751,23.619
24.87,6.899879373,1.716,23.154
21.24,8.300376648,1.763,19.477
24.66,7.899432279,1.948,22.712
24.7,8.599190283,2.124,22.576
25.17,7.000397298,1.762,23.408
25.44,5.601415094,1.425,24.015
25.06,8.798882682,2.205,22.855
24.87,6.899879373,1.716,23.154
24.48,5.098039216,1.248,23.232
21.86,6.701738335,1.465,20.395
25.08,5,1.254,23.826
24.72,8.300970874,2.052,22.668
24.98,6.200960769,1.549,23.431
24.74,8.698464026,2.152,22.588
25.1,6.298804781,1.581,23.519
25.02,7.098321343,1.776,23.244
24.93,8.700361011,2.169,22.761
24.86,6.600965406,1.641,23.219
25.12,5.298566879,1.331,23.789
24.88,6.901125402,1.717,23.163
25.49,7.300902315,1.861,23.629
24.4,5.401639344,1.318,23.082
24.64,8.798701299,2.168,22.472
21.39,7.900888266,1.69,19.7
25.22,8.901665345,2.245,22.975
25.04,5.8985623,1.477,23.563
24.92,8.599518459,2.143,22.777
25.24,7.000792393,1.767,23.473
24.47,5.901103392,1.444,23.026
25.12,5.199044586,1.306,23.814
25.69,5.301673803,1.362,24.328
25.27,5.801345469,1.466,23.804
24.67,5.601945683,1.382,23.288
24.88,8.500803859,2.115,22.765
24.91,5.600160578,1.395,23.515
24.99,6.198479392,1.549,23.441
25.06,5.099760575,1.278,23.782
25.31,6.100355591,1.544,23.766
24.89,6.098834873,1.518,23.372
24.97,8.498197837,2.122,22.848
24.82,6.301369863,1.564,23.256
24.87,5.199034982,1.293,23.577
24.49,8.599428338,2.106,22.384
24.9,8,1.992,22.908
24.92,8.398876404,2.093,22.827
24.7,7.898785425,1.951,22.749
25.22,8.001586043,2.018,23.202
25.09,8.999601435,2.258,22.832
24.9,6.401606426,1.594,23.306
24.86,6.399839099,1.591,23.269
25.1,7.800796813,1.958,23.142
24.6,7.601626016,1.87,22.73
25.01,6.50139944,1.626,23.384
24.94,8.19967923,2.045,22.895
25.48,6.299058085,1.605,23.875
25.49,7.701059239,1.963,23.527
25.05,8,2.004,23.046
24.94,5.200481155,1.297,23.643
21.57,7.797867408,1.682,19.888
24.72,7.698220065,1.903,22.817
25.17,7.699642431,1.938,23.232
25.07,5.899481452,1.479,23.591
24.98,5.700560448,1.424,23.556
25.06,5.199521149,1.303,23.757
24.79,6.401774909,1.587,23.203
25.27,8.500197863,2.148,23.122
24.55,8.598778004,2.111,22.439
24.8,7.899193548,1.959,22.841
24.45,8.498977505,2.078,22.372
24.62,6.100731113,1.502,23.118
24.81,7.799274486,1.935,22.875
25.28,7.598892405,1.921,23.359
25.22,8.699444885,2.194,23.026
25.23,7.201743956,1.817,23.413
24.71,5.698097936,1.408,23.302
24.82,7.300564061,1.812,23.008
25.19,5.601429139,1.411,23.779
24.63,5.801867641,1.429,23.201
25.21,7.100357001,1.79,23.42
25.31,5.100750691,1.291,24.019
25.05,6.099800399,1.528,23.522
25.37,7.398502168,1.877,23.493
24.98,8.899119295,2.223,22.757
25.39,7.999212288,2.031,23.359
25.03,6.999600479,1.752,23.278
25.13,7.500994827,1.885,23.245
25.21,5.898452995,1.487,23.723
25.23,6.801426873,1.716,23.514
24.9,7.200803213,1.793,23.107
25.02,6.698641087,1.676,23.344
25.24,5.099049128,1.287,23.953
25.32,9.000789889,2.279,23.041
25.1,7.398406375,1.857,23.243
25.15,6.500994036,1.635,23.515
24.59,5.099633998,1.254,23.336
25.31,5.199525879,1.316,23.994
25.24,8.201267829,2.07,23.17
25.34,6.598263615,1.672,23.668
25.36,7.799684543,1.978,23.382
25.28,8.200158228,2.073,23.207
25.82,8.098373354,2.091,23.729
25.01,8.600559776,2.151,22.859
24.54,8.198859006,2.012,22.528
25.04,7.5,1.878,23.162
25.01,5.601759296,1.401,23.609
25.07,6.501794974,1.63,23.44
24.99,5.898359344,1.474,23.516
25.69,5.601401323,1.439,24.251
24.93,5.09827517,1.271,23.659
25.16,7.098569157,1.786,23.374
25.73,6.101826661,1.57,24.16
25.24,8.201267829,2.07,23.17
25.39,5.498227649,1.396,23.994
25.36,6.100157729,1.547,23.813
24.52,8.099510604,1.986,22.534
25.56,6.099374022,1.559,24.001
25.62,5.901639344,1.512,24.108
25.12,8.698248408,2.185,22.935
25.19,6.701071854,1.688,23.502
25.03,8.801438274,2.203,22.827
24.35,8.800821355,2.143,22.207
25.51,7.698941592,1.964,23.546
24.65,6,1.479,23.171
24.09,5.00207555,1.205,22.885
24.26,7.30008244,1.771,22.489
24.64,5.198863636,1.281,23.359
25.39,8.101614809,2.057,23.333
24.96,6.498397436,1.622,23.338
24.61,5.099553027,1.255,23.355
25.03,8.901318418,2.228,22.802
25.03,5.501398322,1.377,23.653
25.27,7.198258805,1.819,23.451
24.3,9,2.187,22.113
24.85,6.398390342,1.59,23.26
25.48,8.300627943,2.115,23.365
25,6,1.5,23.5
24.8,8.201612903,2.034,22.766
25.48,6.200941915,1.58,23.9
24.36,8.801313629,2.144,22.216
24.98,5.900720576,1.474,23.506
25.06,5.798084597,1.453,23.607
25,8,2,23
24.89,7.400562475,1.842,23.048
25.28,8.801424051,2.225,23.055
25.03,7.79864163,1.952,23.078
25.15,6.500994036,1.635,23.515
25.21,6.199920666,1.563,23.647
25.25,7.500990099,1.894,23.356
24.95,7.699398798,1.921,23.029
25.19,6.800317586,1.713,23.477
24.95,5.298597194,1.322,23.628
25.01,8.900439824,2.226,22.784
24.94,5.898155573,1.471,23.469
24.36,8.698686371,2.119,22.241
24.71,6.001618778,1.483,23.227
24.97,8.898678414,2.222,22.748
25.05,8.099800399,2.029,23.021
25.14,6.901352426,1.735,23.405
24.29,8.699053108,2.113,22.177
24.05,6.598752599,1.587,22.463
24.27,5.599505562,1.359,22.911
24.87,5.8986731,1.467,23.403
24.66,8.698296837,2.145,22.515
24.9,9,2.241,22.659
24.69,7.298501418,1.802,22.888
25.17,5.101311085,1.284,23.886
24.87,8.998793727,2.238,22.632
22.03,8.701770313,1.917,20.113
25.25,8.499009901,2.146,23.104
24.39,6.498564986,1.585,22.805
24.33,6.00082203,1.46,22.87
24.58,7.998372661,1.966,22.614
21.31,7.099953074,1.513,19.797
24.51,7.898816809,1.936,22.574
25.23,6.599286564,1.665,23.565
24.99,7.198879552,1.799,23.191
24.48,8.198529412,2.007,22.473
25.03,8.501797843,2.128,22.902
25.24,6.200475436,1.565,23.675
24.61,5.099553027,1.255,23.355
25.04,5.599041534,1.402,23.638
24.42,5.900900901,1.441,22.979
24.85,5.698189135,1.416,23.434
25.05,6.798403194,1.703,23.347
25.19,5.799920603,1.461,23.729
24.96,7.399839744,1.847,23.113
25.05,6.499001996,1.628,23.422
25.23,5.398335315,1.362,23.868
24.37,5.199015183,1.267,23.103
21.53,8.899210404,1.916,19.614
25.12,6.098726115,1.532,23.588
24.98,7.502001601,1.874,23.106
25.41,7.898465171,2.007,23.403
24.33,7.998355939,1.946,22.384
25.31,6.700908732,1.696,23.614
25.43,6.500196618,1.653,23.777
23.9,5.89958159,1.41,22.49
24.35,8.800821355,2.143,22.207
25.1,8.800796813,2.209,22.891
24.82,7.900886382,1.961,22.859
25.06,8.100558659,2.03,23.03
24.75,7.098989899,1.757,22.993
24.69,8.400162009,2.074,22.616
24.59,7.100447336,1.746,22.844
24.81,6.400644901,1.588,23.222
24.48,6.401143791,1.567,22.913
25.28,6.898734177,1.744,23.536
25.06,7.701516361,1.93,23.13
24.29,6.899958831,1.676,22.614
25.09,6.098047031,1.53,23.56
24.49,6.900775827,1.69,22.8
24.94,8.801122694,2.195,22.745
24.77,8.599111829,2.13,22.64
21.63,7.498844198,1.622,20.008
25.13,8.201352965,2.061,23.069
25.2,6.301587302,1.588,23.612
21.55,8.700696056,1.875,19.675
24.39,5.399753998,1.317,23.073
24.41,9.000409668,2.197,22.213
25.39,8.601811737,2.184,23.206
25.07,7.698444356,1.93,23.14
25.15,8.600397614,2.163,22.987
25.43,5.701926858,1.45,23.98
25.31,8.000790202,2.025,23.285
20.86,6.001917546,1.252,19.608
25.09,5.3009167,1.33,23.76
24.94,7.999198075,1.995,22.945
25.02,6.199040767,1.551,23.469
25.43,7.499016909,1.907,23.523
25.25,5.401980198,1.364,23.886
23.97,5.398414685,1.294,22.676
24.86,5.699919549,1.417,23.443
24.74,8.100242522,2.004,22.736
25.12,8.698248408,2.185,22.935
25.11,5.201115094,1.306,23.804
24.3,6.399176955,1.555,22.745
21.55,5.600928074,1.207,20.343
24.35,6.501026694,1.583,22.767
24.77,5.4016956,1.338,23.432
25.08,8.201754386,2.057,23.023
24.4,5.799180328,1.415,22.985
24.8,8,1.984,22.816
25.28,8.200158228,2.073,23.207
24.45,7.799591002,1.907,22.543
25.01,7.201119552,1.801,23.209
25.02,6.998401279,1.751,23.269
25.16,7.40063593,1.862,23.298
24.38,8.199343724,1.999,22.381
24.51,6.299469604,1.544,22.966
25,6.6,1.65,23.35
24.78,6.000807103,1.487,23.293
24.35,8,1.948,22.402
24.82,8.90008058,2.209,22.611
24.97,5.698838606,1.423,23.547
25.05,8.798403194,2.204,22.846
24.86,5.398230088,1.342,23.518
25.24,6.299524564,1.59,23.65
24.64,7.301136364,1.799,22.841
24.49,6.598611678,1.616,22.874
24.58,6.899918633,1.696,22.884
25.03,6.799840192,1.702,23.328
24.77,8.599111829,2.13,22.64
24.53,5.699143905,1.398,23.132
25.01,5.201919232,1.301,23.709
25.01,5.701719312,1.426,23.584
24.75,5.6,1.386,23.364
24.66,5.300081103,1.307,23.353
24.8,6.798387097,1.686,23.114
24.62,9.000812348,2.216,22.404
25.35,6,1.521,23.829
24.26,6.298433636,1.528,22.732
25.16,6.498410175,1.635,23.525
25.04,7.5,1.878,23.162
24.89,6.500602652,1.618,23.272
24.28,5.901976936,1.433,22.847
24.84,7.999194847,1.987,22.853
24.2,8.900826446,2.154,22.046
25.64,7.398595944,1.897,23.743
25.32,8.898104265,2.253,23.067
24.71,5.600971267,1.384,23.326
24.4,6.598360656,1.61,22.79
25.2,7.400793651,1.865,23.335
24.92,8.19823435,2.043,22.877
24.98,5.50040032,1.374,23.606
24.19,6.800330715,1.645,22.545
