steel_8mm_mt,steel_10mm_mt,steel_12mm_mt,steel_16mm_mt,steel_20mm_mt,steel_25mm_mt,steel_32mm_mt,total_procured_mt,built_up_area_sqft,floors,consumption_mt,waste_mt,waste_percent,relevance_score
0,0,39.2965,0,0,0,0,39.2965,177289.8849,0,36.8378,2.4587,6.2568,0.705821955
0,0,0,0,2.1715,0,0,2.1715,109088.4357,10,1.7296,0.4419,20.35,0.101896366
0,0,37.8381,0,0,0,0,37.8381,176920.1976,0,34.8595,2.9786,7.872,0.782711918
0,0,40.2714,0,0,0,0,40.2714,161698.2952,0,35.6539,4.6175,11.466,0.658682648
0,0,31.1647,4.3508,0,0,0,35.5155,121214.2026,13,29.1884,6.3271,17.815,0.922824289
0,0,40.8492,0,0,0,0,40.8492,192940.8359,0,34.5849,6.2643,15.3352,0.632243993
0,0,39.9469,0,0,0,0,39.9469,180542.8307,0,37.2242,2.7227,6.8158,0.674012835
0,11.0129,0,31.0274,0,0,0,42.0403,115803.8769,10,36.7067,5.3336,12.6869,0.581043411
25.3394,0,0,0,0,0,0,25.3394,205437.7699,0,23.5037,1.8357,7.2444,0.526672196
0,0,17.2276,0,0,0,0,17.2276,172641.7559,0,16.1887,1.0389,6.0304,0.296321624
19.3168,0,0,20.8615,0,0,0,40.1783,108518.2127,10,32.3727,7.8056,19.4274,0.663044903
0,0,43.1509,0,0,0,0,43.1509,177783.7647,0,34.9181,8.2328,19.0791,0.537045635
0,30.8771,0,0,0,0,0,30.8771,107180.6115,10,25.7713,5.1058,16.5359,0.77993108
0,0,28.5658,0,0,0,0,28.5658,154376.6554,0,27.1401,1.4257,4.9909,0.662044382
0,0,44.3586,0,0,0,0,44.3586,166464.4633,0,41.0655,3.2931,7.4238,0.492973887
0,0,33.4605,0,5.3309,0,40.3544,79.1458,186863.775,0,73.5209,5.6249,7.107,0.04184686
0,0,31.1248,0,0,0,0,31.1248,184720.4795,0,27.1573,3.9675,12.7471,0.793749308
0,0,43.2614,0,0,0,0,43.2614,193715.6855,0,39.5608,3.7006,8.554,0.53285457
0,0,0,7.4747,0,21.1451,0,28.6198,113227.9636,10,23.3352,5.2846,18.4648,0.664583971
0,0,41.4265,0,0,0,0,41.4265,169336.9425,0,34.085,7.3415,17.7217,0.606888065
0,0,38.2442,0,0,0,0,38.2442,182180.2039,0,31.9887,6.2555,16.3567,0.760496799
0,0,24.8657,0,0,0,0,24.8657,168730.5802,0,23.2386,1.6271,6.5436,0.509277288
0,0,0,39.1572,0,0,0,39.1572,190181.266,0,35.3721,3.7851,9.6664,0.712827529
0,0,0,26.9832,0,0,0,26.9832,128345.4737,10,21.417,5.5662,20.6284,0.591774133
0,0,26.4055,0,0,0,0,26.4055,101130.3771,10,21.9744,4.4311,16.781,0.568025125
0,6.5588,34.053,4.7867,0,0,0,45.3985,107010.1207,10,36.8728,8.5257,18.7797,0.457934651
0,0,0,35.5587,0,0,0,35.5587,105075.9927,10,27.8908,7.6679,21.5641,0.920002083
2.0707,0,5.2861,0,0,0,0,7.3568,65735.39403,8,6.0653,1.2915,17.5552,0.147171425
0,0,36.3185,0,0,0,0,36.3185,199572.3287,0,33.826,2.4925,6.8629,0.871752475
0,0,41.412,0,0,0,0,41.412,154901.5556,0,33.4509,7.9611,19.2241,0.607512304
0,0,39.017,0,0,0,0,39.017,171251.0094,0,33.4653,5.5517,14.2289,0.719948574
4.3166,19.0471,16.6792,0,7.5261,0,0,47.569,140681.8243,13,37.9269,9.6421,20.2697,0.392617697
0,0,0,30.481,0,0,0,30.481,200848.2684,0,23.9949,6.4861,21.2792,0.758332361
0,31.7705,0,6.755,0,0,0,38.5255,118260.0322,10,36.4438,2.0817,5.4034,0.74547941
0,0,10.673,0,0,0,0,10.673,123238.8757,13,8.9796,1.6934,15.8662,0.18618098
0,0,40.6424,0,0,0,0,40.6424,181195.0188,0,38.417,2.2254,5.4756,0.641582426
0,0,40.8759,0,0,0,0,40.8759,178114.6684,0,33.0464,7.8295,19.1543,0.631048255
0,0,40.0554,0,0,0,0,40.0554,196246.6529,0,35.2624,4.793,11.9659,0.668847726
0,0,31.937,0,0,0,0,31.937,168396.485,0,27.0747,4.8623,15.2247,0.840799553
0,0,41.1472,0,0,0,0,41.1472,135102.7459,13,33.0849,8.0623,19.5938,0.619025801
0,0,36.6136,0,0,0,0,36.6136,199849.9299,0,33.838,2.7756,7.5808,0.853702444
0,0,43.2984,0,0,0,0,43.2984,170330.2242,0,36.0647,7.2337,16.7066,0.53145855
0,0,35.6813,0,0,0,0,35.6813,179211.1916,0,28.1651,7.5162,21.0648,0.912039681
0,11.9572,12.8108,15.963,0,0,0,40.731,180106.0226,0,36.7978,3.9332,9.6565,0.63756476
0,0,9.1362,18.9102,9.4089,0,0,37.4553,189992.4946,0,33.7113,3.744,9.9959,0.804246267
0,0,38.0776,0,0,0,0,38.0776,190318.8865,0,34.3302,3.7474,9.8415,0.769533104
0,0,44.4936,0,0,0,0,44.4936,155084.2167,0,39.1129,5.3807,12.0932,0.488277846
0,0,31.6566,0,0,0,0,31.6566,199207.9547,0,25.8511,5.8055,18.339,0.824249035
0,0,38.8136,0,0,0,0,38.8136,215962.7778,0,35.717,3.0966,7.9781,0.730406335
0,0,26.9842,0,0,0,0,26.9842,110404.8562,10,23.8442,3.14,11.6364,0.591816092
0,0,0,18.9111,10.4054,0,0,29.3165,104358.1945,10,26.5823,2.7342,9.3265,0.698236456
0,0,0,36.0877,0,0,0,36.0877,220670.3605,0,29.5564,6.5313,18.0984,0.886135102
22.4021,0,0,21.1333,0,0,0,43.5354,110176.9369,10,37.8579,5.6775,13.0411,0.522602807
0,31.6466,0,0,0,0,0,31.6466,121837.2991,10,25.3671,6.2795,19.8426,0.823664843
0,0,43.2378,0,0,0,0,43.2378,185180.2412,0,35.3364,7.9014,18.2743,0.53374692
0,0,30.7109,0,0,0,0,30.7109,166302.9451,0,28.2652,2.4457,7.9636,0.770794536
0,0,28.1373,0,0,0,0,28.1373,165500.246,0,25.3649,2.7724,9.8531,0.642233288
4.4572,9.3726,30.4194,5.5381,0,0,41.7288,91.5161,180688.6846,0,77.1415,14.3746,15.7072,0.017408401
64.3295,0,0,0,0,0,0,64.3295,137551.4579,13,52.9659,11.3636,17.6647,0.119641997
5.0289,13.1605,0,0,0,0,0,18.1894,120023.2748,13,14.7404,3.449,18.9616,0.317233405
0,0,15.5445,0,0,0,0,15.5445,161738.83,0,14.1203,1.4242,9.1621,0.262989034
0,45.7361,0,0,0,0,0,45.7361,123317.4087,13,41.8057,3.9304,8.5936,0.447103624
0,0,42.9034,0,0,0,0,42.9034,180984.5505,0,37.1987,5.7047,13.2966,0.546552852
0,0,37.3548,0,0,0,0,37.3548,154850.8792,0,32.4151,4.9397,13.2237,0.809997412
0,0,0,44.0953,0,0,0,44.0953,164920.931,0,37.4687,6.6266,15.0279,0.502263248
0,0,35.4044,0,0,0,0,35.4044,204638.8149,0,28.9602,6.4442,18.2017,0.930122152
0,0,46.4471,0,0,0,0,46.4471,187545.0314,0,37.2943,9.1528,19.7059,0.425123595
0,0,42.2796,0,0,0,0,42.2796,178488.465,0,36.3557,5.9239,14.0112,0.571268266
0,0,0,14.1549,0,0,0,14.1549,89166.97704,8,12.3168,1.8381,12.9856,0.238313878
0.4928,0,36.6919,0,0,0,0,37.1847,176872.9132,0,29.1188,8.0659,21.6914,0.819825304
0,8.8804,9.3834,10.2801,0,0,0,28.5439,180840.5322,0,26.4154,2.1285,7.4569,0.661017206
0,0,28.3706,0,0,0,33.5553,61.9259,175057.8347,0,57.9947,3.9312,6.3482,0.141871402
0,0,14.7007,0,0,0,0,14.7007,149964.5889,0,13.2115,1.4892,10.1301,0.247716826
0,8.8141,9.4526,11.3582,0,0,0,29.6249,134737.2623,13,27.8125,1.8124,6.1178,0.713672095
0,0,0,28.6659,0,0,0,28.6659,112629.4205,10,23.8418,4.8241,16.8287,0.666759735
0,11.7573,0,25.9725,0,0,0,37.7298,103193.5886,10,31.9899,5.7399,15.2132,0.788745147
0,0,41.8118,0,0,0,0,41.8118,181253.0373,0,38.8601,2.9517,7.0595,0.590533461
0,0,0,27.2148,0,0,0,27.2148,117539.2893,10,21.5424,5.6724,20.8431,0.601571651
0,0,41.014,0,0,0,0,41.014,185731.8943,0,33.7237,7.2903,17.7751,0.624899563
3.9188,15.7986,14.7979,0,7.7638,0,0,42.2791,128945.7999,13,39.8382,2.4409,5.7733,0.571288518
0,0,0,42.3217,0,0,0,42.3217,173869.1193,0,35.0302,7.2915,17.2288,0.569565616
0,0,40.1223,0,0,0,0,40.1223,176230.6806,0,35.9807,4.1416,10.3224,0.665682718
0,0,43.2452,0,0,0,0,43.2452,173752.2221,0,36.3486,6.8966,15.9477,0.533466955
0,0,11.9271,10.1583,18.3958,0,0,40.4812,125154.9649,10,35.1679,5.3133,13.1254,0.648957267
0,0,42.5866,0,0,0,0,42.5866,168954.2286,0,35.1228,7.4638,17.5262,0.558968085
0,0,3.2824,25.7888,0,0,0,29.0712,162506.7916,0,25.6377,3.4335,11.8107,0.686197747
0,40.1316,0,0,0,0,0,40.1316,102917.1922,13,36.7837,3.3479,8.3423,0.665243927
0,0,41.947,0,0,0,0,41.947,176679.5559,0,35.3427,6.6043,15.7444,0.584899779
4.6871,9.7333,30.5212,6.8707,0,0,36.0496,87.8619,181956.3757,0,79.3743,8.4876,9.6602,0.022556844
14.2578,0,5.6865,19.4066,0,0,0,39.3509,110378.7597,10,37.3975,1.9534,4.9641,0.703104842
0,0,0,27.2286,0,0,0,27.2286,119001.0049,10,25.767,1.4616,5.3679,0.602160536
0,0,25.8232,0,0,0,0,25.8232,171733.2109,0,20.642,5.1812,20.0641,0.545051416
0,0,37.1868,0,0,0,0,37.1868,188342.5933,0,33.7694,3.4174,9.1898,0.819703248
0,0,0,34.3727,0,0,0,34.3727,122425.8365,10,29.7489,4.6238,13.452,0.999291278
0,0,22.1123,2.548,6.7719,0,0,31.4322,118718.5626,13,25.7883,5.6439,17.9558,0.811238893
0,0,40.5483,0,0,0,0,40.5483,184872.3472,0,37.6244,2.9239,7.2109,0.645877223
0,0,0,27.6406,0,0,0,27.6406,97102.07006,10,24.5859,3.0547,11.0515,0.620009747
27.9662,0,0,0,0,0,0,27.9662,185281.1483,0,22.9901,4.9761,17.7933,0.634489343
0,0,0,35.6361,0,0,0,35.6361,174472.2037,0,31.4949,4.1412,11.6208,0.914967197
0,0,39.9498,0,0,0,0,39.9498,182912.8379,0,32.3081,7.6417,19.1283,0.673874264
0,0,0,34.6364,0,0,0,34.6364,109842.5242,10,29.062,5.5744,16.0941,0.98217325
0,0,14.1275,0,0,0,0,14.1275,165939.8393,0,12.3178,1.8097,12.8098,0.23785136
0,0,41.4734,0,0,0,0,41.4734,162243.3412,0,38.6871,2.7863,6.7183,0.604873364
0,0,15.5687,19.8809,0,0,0,35.4496,160474.027,0,31.7506,3.699,10.4345,0.927146146
0,6.04,30.4254,4.6155,0,0,0,41.0809,108277.0896,10,34.6447,6.4362,15.6671,0.621942519
0,0,39.5997,0,0,0,0,39.5997,188214.0649,0,35.7282,3.8715,9.7766,0.690810747
0,0,44.7066,0,0,0,0,44.7066,175227.3883,0,40.7165,3.9901,8.9251,0.480959341
0,0,20.5926,19.7856,0,0,0,40.3782,172531.1992,0,35.6213,4.7569,11.7809,0.653713806
0,0,0,0,1.9062,0,0,1.9062,110258.9892,10,1.8051,0.1011,5.3037,0.099997611
0,0,43.6566,0,0,0,0,43.6566,187439.68,0,41.0841,2.5725,5.8926,0.51813123
0,0,23.7922,0,0,0,0,23.7922,181543.7947,0,21.8018,1.9904,8.3658,0.471953591
0,0,0,0,24.1689,0,0,24.1689,109296.8056,10,20.6455,3.5234,14.5782,0.484728519
0,0,0,44.2539,0,0,0,44.2539,182953.0849,0,37.9212,6.3327,14.3099,0.496647002
0,0,42.0258,0,0,0,0,42.0258,156623.2916,0,39.9657,2.0601,4.902,0.581641066
0,0,0,40.1725,0,0,0,40.1725,207193.4919,0,35.6664,4.5061,11.2169,0.663317619
0,39.8167,0,0,0,0,0,39.8167,116639.0833,13,36.3891,3.4276,8.6084,0.680263644
0.5105,0,33.5819,0,0,0,0,34.0924,186509.7769,0,30.6706,3.4218,10.0368,0.979627912
0,0,0,4.008,0,0,0,4.008,110256.8764,10,3.52,0.488,12.1756,0.116066761
0,0,31.0587,0,0,0,0,31.0587,190050.826,0,25.3455,5.7132,18.3948,0.790038073
0,29.6076,0,0,0,0,0,29.6076,114024.4537,10,27.6301,1.9775,6.679,0.712797254
15.5688,0,0,0,12.1756,0,0,27.7444,127091.7612,10,23.9218,3.8226,13.7779,0.624589541
0,0,40.6932,0,0,0,0,40.6932,154840.008,0,33.196,7.4972,18.4237,0.639275757
0,0,0,11.74,0,0,0,11.74,110832.6652,10,10.6035,1.1365,9.6806,0.200812239
15.1006,0,0,0,10.5735,0,0,25.6741,95695.2125,10,24.0083,1.6658,6.4883,0.539319859
0,0,32.0018,0,0,0,0,32.0018,143905.3694,0,25.8509,6.1509,19.2205,0.844671385
0,0,13.7825,0,0,0,0,13.7825,182008.7683,0,11.1841,2.5984,18.8529,0.232103913
0,10.7747,4.7165,0,0,0,0,15.4912,224615.5119,0,12.3124,3.1788,20.52,0.261997071
0,0,36.3572,0,0,0,0,36.3572,176282.278,0,33.2505,3.1067,8.5449,0.869363787
0,0,39.3282,0,0,0,0,39.3282,176569.4351,0,35.7363,3.5919,9.1331,0.704237363
0,0,27.1499,21.0742,0,0,0,48.2241,126367.4665,13,40.8003,7.4238,15.3944,0.374798767
0,0,12.4505,0,0,0,0,12.4505,146819.3481,0,10.2594,2.1911,17.5985,0.211187284
0,0,0,43.4815,0,0,0,43.4815,218923.5969,0,34.2108,9.2707,21.321,0.524603781
0,0,0,35.2857,0,0,0,35.2857,107970.1773,10,28.6384,6.6473,18.8385,0.937983019
0,0,0,34.2588,0,0,0,34.2588,189851.9502,0,29.266,4.9928,14.5738,0.9912539
0,0,39.9241,0,0,0,0,39.9241,162002.5871,0,32.3432,7.5809,18.9883,0.675103283
0,0,0,42.4612,0,0,0,42.4612,183867.7476,0,36.5041,5.9571,14.0295,0.563960005
0,0,17.9119,19.4093,0,0,0,37.3212,163946.5605,0,34.7572,2.564,6.8701,0.811929341
0,0,38.1191,0,0,0,0,38.1191,197235.5177,0,36.0766,2.0425,5.3582,0.767272171
0,0,40.0532,0,0,0,0,40.0532,171404.7151,0,33.7074,6.3458,15.8434,0.668952062
0,0,0,0,26.4695,0,0,26.4695,110302.5027,10,23.4117,3.0578,11.5522,0.570608481
0,0,39.119,0,0,0,0,39.119,182312.4878,0,33.812,5.307,13.5663,0.714760774
4.3783,8.4719,31.3299,6.04,0,0,36.2246,86.4447,176595.1368,0,69.308,17.1367,19.8239,0.024941151
0,0,40.2573,0,0,0,0,40.2573,178277.4774,0,36.871,3.3863,8.4116,0.659341463
0,0,0,40.611,0,0,0,40.611,164114.1449,0,34.8477,5.7633,14.1915,0.643012362
19.9243,0,0,20.4776,0,0,0,40.4019,117220.8708,10,33.8794,6.5225,16.144,0.652616261
0,0,38.3445,0,0,0,0,38.3445,182654.0505,0,34.0825,4.262,11.115,0.755107826
0,0,0,35.3077,0,0,0,35.3077,173951.6007,0,28.3483,6.9594,19.7107,0.936521077
4.9731,11.9626,0,0,0,0,0,16.9357,139444.122,13,14.8664,2.0693,12.2186,0.290251995
0,0,34.9568,0,0,0,0,34.9568,162321.4085,0,30.5477,4.4091,12.613,0.960113119
0,0,38.7735,0,0,0,0,38.7735,171485.5967,0,35.3722,3.4013,8.7722,0.732485923
0,0,14.332,0,0,0,0,14.332,158493.4592,0,12.5689,1.7631,12.3018,0.241325139
0,0,0,25.8474,0,0,0,25.8474,91309.26127,10,22.7147,3.1327,12.12,0.545987417
0,0,40.3495,0,0,0,0,40.3495,190382.3561,0,33.0534,7.2961,18.0823,0.655045371
0,0,43.6538,0,0,0,0,43.6538,222152.6893,0,37.2582,6.3956,14.6507,0.518234101
4.8429,28.7509,0,0,9.2812,0,0,42.875,115056.4493,13,39.9076,2.9674,6.921,0.54765449
23.9888,0,0,20.005,0,0,0,43.9938,101891.231,10,39.2731,4.7207,10.7304,0.505890786
0,35.633,0,0,0,0,0,35.633,105024.5419,10,28.6934,6.9396,19.4752,0.915168321
8.5338,4.1473,18.1239,13.5931,7.1922,0,0,51.5903,81802.6173,8,42.9819,8.6084,16.6861,0.295220659
0,0,31.703,0,0,0,0,31.703,188817.5839,0,29.6584,2.0446,6.4492,0.826965111
0,0,42.7695,0,0,0,0,42.7695,165908.3272,0,36.829,5.9405,13.8896,0.551766322
0,0,34.8639,0,0,0,0,34.8639,160105.0793,0,27.7832,7.0807,20.3095,0.966457952
0,0,0,37.7926,0,0,0,37.7926,147980.532,0,33.4854,4.3072,11.3969,0.785241013
0,0,40.8113,0,0,0,0,40.8113,175665.8835,0,35.5803,5.231,12.8175,0.633945206
0,0,42.4051,0,0,0,0,42.4051,170907.3068,0,38.2846,4.1205,9.717,0.566207642
0,0,41.3487,0,0,0,0,41.3487,197683.635,0,33.1878,8.1609,19.7368,0.610244958
0,0,0,33.5499,0,0,0,33.5499,107053.7337,10,30.1284,3.4215,10.1982,0.942663282
0,0,10.4848,0,0,0,0,10.4848,154167.536,0,8.5938,1.891,18.0356,0.183713171
0,30.1885,0,0,0,0,0,30.1885,105012.995,10,25.7841,4.4044,14.5897,0.742767655
0,28.8739,0,0,0,0,0,28.8739,104217.2123,10,25.5071,3.3668,11.6604,0.676665544
0,0,42.33,0,0,0,0,42.33,169952.8478,0,34.349,7.981,18.8542,0.569230539
0,0,38.8405,0,0,0,0,38.8405,182999.8441,0,33.6757,5.1648,13.2975,0.729014609
0,0,38.5461,0,0,0,0,38.5461,185189.3095,0,36.6201,1.926,4.9966,0.744391391
0,0,5.2481,0,0,0,0,5.2481,166886.7107,0,4.4942,0.7539,14.3652,0.126733898
0,0,31.2597,0,0,0,0,31.2597,165887.1029,0,26.8831,4.3766,14.0008,0.801377557
0,0,29.6918,21.9883,0,0,0,51.6801,108821.9939,13,47.3452,4.3349,8.3879,0.293346992
0,0,40.5497,0,0,0,0,40.5497,185483.2042,0,34.4555,6.0942,15.029,0.645813115
0,0,0,32.768,0,0,0,32.768,168229.3229,0,27.741,5.027,15.3412,0.891826701
0,0,29.6657,0,0,0,0,29.6657,184626.5972,0,27.2848,2.3809,8.0258,0.71573956
4.9445,13.1721,0,0,0,0,0,18.1166,100963.314,13,16.1911,1.9255,10.6284,0.315600199
0,30.2213,0,0,0,0,0,30.2213,122253.6123,10,27.9467,2.2746,7.5265,0.744497005
0,10.985,4.6106,0,0,0,0,15.5956,158393.1377,0,12.7775,2.8181,18.0698,0.26394358
0,0,26.1124,0,0,0,0,26.1124,124715.94,10,22.7377,3.3747,12.9237,0.556342791
0,0,35.5014,0,0,0,0,35.5014,169381.7294,0,32.7501,2.7513,7.7498,0.923747299
0,0,0,35.0335,0,0,0,35.0335,167987.7382,0,33.2885,1.745,4.9809,0.954906109
0,0,35.0095,0,0,0,0,35.0095,174948.7938,0,29.7955,5.214,14.8931,0.956532378
0,0,13.6516,0,0,0,0,13.6516,176720.8375,0,12.2155,1.4361,10.5196,0.229959742
0,0,35.3682,0,4.9638,0,38.1189,78.4509,190303.1006,0,68.6308,9.8201,12.5175,0.043960246
0,35.1114,0,7.1275,0,0,0,42.2389,97688.10983,10,34.8148,7.4241,17.5765,0.572919133
0,0,25.326,0,0,0,0,25.326,158107.8702,0,23.8479,1.4781,5.8363,0.526172058
0,0,38.3502,0,0,0,0,38.3502,194496.913,0,32.4981,5.8521,15.2596,0.754802723
0,0,0,43.4725,0,0,0,43.4725,157375.4061,0,38.8823,4.5902,10.5589,0.524938641
0,0,44.5743,0,0,0,0,44.5743,195573.8028,0,38.778,5.7963,13.0037,0.485492048
2.2259,0,5.5587,0,0,0,0,7.7846,85255.28452,8,6.2035,1.5811,20.3106,0.151703721
4.2015,2.0554,1.9527,9.9568,15.5435,0,0,33.7099,65240.66563,5,28.0228,5.6871,16.8707,0.953417856
3.716,17.1911,16.322,0,8.7501,0,0,45.9792,124297.7964,13,43.1324,2.8468,6.1915,0.439463388
0,0,0,34.8147,0,0,0,34.8147,87803.95433,10,27.849,6.9657,20.0079,0.969835152
4.9317,16.5367,14.9406,0,0,0,0,36.409,116062.5398,13,31.048,5.361,14.7244,0.866176766
0,10.3748,7.8427,9.2965,0,0,0,27.514,123238.665,13,24.4148,3.0992,11.2641,0.614469418
