steel_8mm_mt,steel_10mm_mt,steel_12mm_mt,steel_16mm_mt,steel_20mm_mt,steel_25mm_mt,steel_32mm_mt,total_procured_mt,built_up_area_sqft,floors,consumption_mt,waste_mt,waste_percent,relevance_score
0,0,0,45.6442,0,0,0,45.6442,167020.1902,0,35.6616,9.9826,21.8705,0.450026365
0,0,36.105,0,0,0,0,36.105,187282.5902,0,30.9888,5.1162,14.1703,0.885048849
0,0,15.4148,0,0,0,0,15.4148,178751.5036,0,13.1153,2.2995,14.9175,0.260581717
0,0,0,0,24.6391,0,0,24.6391,93513.71653,10,20.834,3.8051,15.4433,0.501160557
0,0,0,15.9343,0,0,0,15.9343,93515.5289,8,13.2565,2.6778,16.8053,0.270358663
0,0,42.2661,0,0,0,0,42.2661,182322.7134,0,39.0092,3.2569,7.7057,0.571815323
0,0,0,7.0294,0,21.8098,0,28.8392,115668.2892,10,24.8865,3.9527,13.706,0.67500282
15.4938,0,4.6658,22.656,0,0,0,42.8156,115917.0262,10,33.7396,9.076,21.1979,0.549965804
1.914,0,9.2924,0,0,0,0,11.2064,86133.25956,8,10.2239,0.9825,8.7673,0.193356897
0,33.0098,0,6.7253,0,0,0,39.7351,120392.7112,10,32.5236,7.2115,18.1489,0.684210718
0,0,46.1395,0,0,0,0,46.1395,185807.1537,0,41.0234,5.1161,11.0883,0.434496989
0,0,0,12.9619,0,0,0,12.9619,101493.0234,10,11.7763,1.1856,9.1468,0.218985167
7.3793,4.1557,16.5006,13.7538,9.1832,0,0,50.9726,79586.76386,8,41.0746,9.898,19.4183,0.308437269
0,0,28.6426,0,0,0,0,28.6426,181482.0104,0,27.0956,1.547,5.401,0.665659165
0,0,39.0661,0,0,0,0,39.0661,146677.7654,0,33.5296,5.5365,14.1721,0.717446626
0,0,0,37.1101,0,0,0,37.1101,124726.2886,10,29.5664,7.5437,20.3279,0.82417301
0,0,41.5976,0,0,0,0,41.5976,197669.2982,0,39.0725,2.5251,6.0703,0.599570308
0,0,18.134,0,0,0,0,18.134,157239.3033,0,16.1477,1.9863,10.9535,0.315989787
57.2368,0,0,0,0,0,0,57.2368,147314.9891,13,49.5135,7.7233,13.4936,0.197824811
0,0,30.7165,0,0,0,0,30.7165,191108.1858,0,27.6425,3.074,10.0077,0.771100637
3.8378,2.0201,1.9451,9.4019,14.621,0,0,31.8259,52586.71753,5,26.4182,5.4077,16.9915,0.834202528
0,0,37.2743,0,0,0,0,37.2743,192003.8861,0,32.0196,5.2547,14.0974,0.8146337
0,0,39.5688,0,0,0,0,39.5688,171343.7776,0,31.93,7.6388,19.3051,0.692325857
0,0,20.5019,2.5694,7.2738,0,0,30.3451,136659.1652,13,28.0152,2.3299,7.678,0.751060603
0,0,16.5693,0,0,0,0,16.5693,155998.6069,0,13.126,3.4433,20.7812,0.282808913
0,0,0,26.8239,0,0,0,26.8239,96846.14591,10,23.6553,3.1686,11.8126,0.585127947
0,0,14.0986,0,0,0,0,14.0986,169681.3418,0,13.3905,0.7081,5.0225,0.237364494
0,0,37.2368,0,0,0,0,37.2368,187644.8781,0,29.7241,7.5127,20.1755,0.816802513
0,31.3534,0,7.2616,0,0,0,38.615,108916.3994,10,36.4728,2.1422,5.5476,0.740763859
0,0,12.4226,18.9183,10.2196,0,0,41.5605,188677.1559,0,37.5937,3.9668,9.5446,0.601149505
0,0,42.1616,0,0,0,0,42.1616,210316.283,0,36.5198,5.6418,13.3814,0.576067711
0,0,42.928,0,0,0,0,42.928,180502.3864,0,37.9719,4.9561,11.5451,0.545600408
30.818,0,0,0,0,0,0,30.818,111107.9322,10,28.9472,1.8708,6.0705,0.776669822
0,35.6437,0,0,0,0,0,35.6437,117489.8921,10,33.0647,2.579,7.2355,0.914474303
0,10.3362,8.8614,9.5243,0,0,0,28.7219,137238.5592,13,25.8197,2.9022,10.1045,0.669412329
0,0,14.2664,0,0,0,0,14.2664,171471.7318,0,11.1776,3.0888,21.6509,0.24020532
0,11.8588,0,28.6404,0,0,0,40.4992,118586.2777,10,35.3691,5.1301,12.6672,0.648129587
0,0,18.2296,0,0,0,0,18.2296,148986.2797,0,14.6497,3.5799,19.6378,0.318138877
7.7838,37.1551,0,0,0,0,0,44.9389,129469.8172,13,37.9132,7.0257,15.6339,0.473102698
0,0,19.1283,23.753,0,0,0,42.8813,203807.6588,0,40.2449,2.6364,6.1481,0.547409921
0,11.092,0,28.5574,0,0,0,39.6494,115483.1687,10,36.3792,3.2702,8.2478,0.688380773
0,0,42.5829,0,0,0,0,42.5829,187002.8639,0,36.6325,5.9504,13.9737,0.55911474
0,0,0,11.1866,0,0,0,11.1866,124284.6589,10,10.3873,0.7993,7.1452,0.193085646
0,0,36.4842,0,0,0,0,36.4842,208675.734,0,34.73,1.7542,4.8081,0.861570827
0,0,43.4117,0,0,0,0,43.4117,185657.9546,0,35.7734,7.6383,17.595,0.527206414
0,0,41.1942,0,0,0,0,41.1942,171804.2659,0,34.4101,6.7841,16.4686,0.616966432
0,32.5837,0,6.4086,0,0,0,38.9923,110360.1378,10,32.2755,6.7168,17.226,0.721210488
0,0,16.583,0,0,0,0,16.583,186263.151,0,14.3472,2.2358,13.4825,0.28308375
0,0,0,40.6313,0,0,0,40.6313,174326.5918,0,38.0325,2.5988,6.3961,0.642087549
0,0,12.9256,0,0,0,0,12.9256,184412.0085,0,10.5717,2.3539,18.2111,0.21842229
0,0,43.1803,0,0,0,0,43.1803,165624.3824,0,38.017,5.1633,11.9575,0.535927338
5.6179,13.8966,0,0,0,0,0,19.5145,130187.9302,13,15.803,3.7115,19.0192,0.348482639
0,0,15.4115,0,0,0,0,15.4115,192434.8067,0,13.274,2.1375,13.8695,0.260520756
0,6.2942,31.7324,4.6233,0,0,0,42.6499,111508.93,10,39.407,3.2429,7.6035,0.556465047
0,0,39.1229,0,0,0,0,39.1229,186738.4861,0,34.8747,4.2482,10.8586,0.714563161
0,0,38.9935,0,0,0,0,38.9935,163957.2284,0,34.2835,4.71,12.0789,0.721149129
4.7031,14.6682,14.8958,0,0,0,0,34.2671,118690.6917,13,29.3816,4.8855,14.2571,0.991837401
0,6.1038,24.802,4.9221,0,0,0,35.8279,108115.4773,10,32.9905,2.8374,7.9195,0.902608988
0,0,35.6481,0,0,0,0,35.6481,192055.0246,0,31.2307,4.4174,12.3917,0.914189065
0,0,39.8238,0,0,0,0,39.8238,175375.3098,0,33.2299,6.5939,16.5577,0.679921288
2.1101,0,5.6006,0,0,0,0,7.7107,92752.46136,8,6.6151,1.0956,14.2088,0.150910938
0,0,0,27.0941,0,0,0,27.0941,102633.6068,10,22.3366,4.7575,17.5592,0.596445533
0,0,0,25.8265,0,0,0,25.8265,109483.2602,10,23.7506,2.0759,8.0379,0.545178958
0,0,4.6386,0,0,0,0,4.6386,186430.1257,0,3.9396,0.699,15.0692,0.121373865
0,0,16.4701,27.6234,0,0,0,44.0935,182874.39,0,35.0997,8.9938,20.3971,0.502327351
0,0,0,7.4826,0,15.8991,0,23.3817,119628.78,10,20.1543,3.2274,13.8031,0.458415459
0,0,40.3446,0,0,0,0,40.3446,167597.1421,0,37.4068,2.9378,7.2818,0.655272982
0,0,42.8845,0,0,0,0,42.8845,177878.3007,0,36.723,6.1615,14.3677,0.547285737
0,0,38.9749,0,0,0,0,38.9749,181678.7306,0,32.9176,6.0573,15.5415,0.722100775
24.2883,0,0,0,0,0,0,24.2883,195429.8295,0,20.8557,3.4326,14.1327,0.488849432
0,9.3092,5.3197,0,0,0,0,14.6289,158305.91,0,12.8173,1.8116,12.3837,0.246458984
0,0,32.8214,0,0,0,0,32.8214,151695.9952,0,28.6483,4.1731,12.7146,0.895209647
0,0,39.6948,0,0,0,0,39.6948,171545.5401,0,35.8935,3.8013,9.5763,0.68616851
0,0,12.9771,0,0,0,0,12.9771,156471.5094,0,11.3582,1.6189,12.4751,0.219221293
0,0,28.5168,0,0,0,29.2142,57.731,187235.9956,0,48.515,9.216,15.9637,0.191013229
0,0,3.2462,0,0,0,0,3.2462,78942.90773,8,2.8951,0.3511,10.8157,0.109964033
10.4178,0,22.1737,0,0,0,0,32.5915,97443.92612,10,26.9782,5.6133,17.2232,0.880735933
0,0,39.1517,0,0,0,0,39.1517,192420.6262,0,36.6963,2.4554,6.2715,0.713105553
0,40.1495,0,0,0,0,0,40.1495,108050.2656,13,32.4546,7.6949,19.1656,0.664400185
0,0,24.2203,0,0,0,0,24.2203,191811.3465,0,20.8299,3.3904,13.9982,0.486498238
0,0,8.5246,19.8837,10.4906,0,0,38.8989,191769.2093,0,35.4233,3.4756,8.935,0.726002288
0,0,39.2313,0,0,0,0,39.2313,193738.8255,0,35.4869,3.7444,9.5444,0.709092333
0,10.2724,0,26.3995,0,0,0,36.6719,106866.39,10,33.0462,3.6257,9.8869,0.850180935
1.8528,0,9.5102,0,0,0,0,11.363,85013.44254,8,10.4867,0.8763,7.7119,0.195515713
0,0,0,18.8283,9.8854,0,0,28.7137,123489.2855,10,27.3123,1.4014,4.8806,0.669023255
0,0,39.8284,0,0,0,0,39.8284,167600.8847,0,32.5953,7.2331,18.1607,0.679699573
0,0,36.3876,0,0,0,0,36.3876,194688.5257,0,33.0649,3.3227,9.1314,0.867491993
0,0,3.9809,0,0,0,0,3.9809,192303.3888,0,3.1633,0.8176,20.5381,0.115843963
0,0,0,0,24.1147,0,0,24.1147,113002.6994,10,21.0074,3.1073,12.8855,0.482869368
0,0,35.18,0,0,0,0,35.18,194769.1024,0,28.8972,6.2828,17.859,0.945038868
0,0,13.3547,0,0,0,0,13.3547,218044.9715,0,11.1879,2.1668,16.225,0.225169583
0,0,42.5199,0,0,0,0,42.5199,180710.3256,0,33.4628,9.0571,21.3008,0.561617751
0,0,40.8995,0,0,0,0,40.8995,214386.735,0,37.8825,3.017,7.3766,0.629993232
0,0,28.1655,4.2134,0,0,0,32.3789,126800.7104,13,28.4638,3.9151,12.0915,0.867559711
0,0,39.3922,0,0,0,0,39.3922,195799.9708,0,33.529,5.8632,14.8842,0.70104902
30.3733,0,0,0,0,0,0,30.3733,105623.2815,10,25.0559,5.3174,17.5068,0.752563777
0,0,0,4.0638,0,0,0,4.0638,96724.70748,10,3.634,0.4298,10.5763,0.116526861
0,0,10.0004,16.7774,9.1946,0,0,35.9724,182663.5763,0,32.2638,3.7086,10.3096,0.893408822
0,0,0,38.6726,0,0,0,38.6726,186519.6915,0,35.1805,3.4921,9.0299,0.737744834
0,0,37.8524,0,0,0,0,37.8524,204585.5493,0,31.9771,5.8753,15.5216,0.781918744
0,0,38.5207,0,0,0,0,38.5207,168900.2092,0,33.0124,5.5083,14.2996,0.745733158
16.0499,0,0,0,11.9546,0,0,28.0045,102120.2339,10,22.9965,5.008,17.8828,0.63621464
6.1069,13.7582,0,0,0,0,0,19.8651,111634.315,13,16.2103,3.6548,18.3981,0.357253718
0,0,39.6417,0,0,0,0,39.6417,202300.4058,0,36.2138,3.4279,8.6472,0.688756688
0,0,37.0502,0,4.891,0,42.5301,84.4713,184611.1187,0,72.4624,12.0089,14.2165,0.028686731
0,0,24.3943,3.8819,0,0,0,28.2762,137212.9495,13,26.8286,1.4476,5.1195,0.648589323
0,0,0,0,26.1734,0,0,26.1734,111178.8337,10,20.6529,5.5205,21.092,0.558754155
0,0,31.8978,0,4.7064,0,41.744,78.3482,175204.2583,0,67.9795,10.3687,13.2341,0.044281511
0,0,2.0434,0,0,0,0,2.0434,175530.3697,0,1.6932,0.3502,17.1381,0.100975093
9.023,3.6652,15.2946,11.7467,8.8107,0,0,48.5402,86796.93239,8,41.9608,6.5794,13.5545,0.366492305
0,0,11.0838,20.7571,9.9972,0,0,41.8381,179419.1917,0,35.89,5.9481,14.2169,0.589433325
0,0,38.9523,0,0,0,0,38.9523,190733.1944,0,36.9225,2.0298,5.211,0.723258766
0,0,32.8513,0,0,0,0,32.8513,181039.0066,0,25.7547,7.0966,21.6022,0.897109445
0,0,25.3951,0,0,0,0,25.3951,190630.6161,0,21.999,3.3961,13.3731,0.528756228
0,0,29.9052,0,0,0,0,29.9052,181259.6221,0,26.7889,3.1163,10.4206,0.727997121
0,0,0,39.129,0,0,0,39.129,183355.8185,0,35.9309,3.1981,8.1732,0.714254183
0,0,39.5666,0,0,0,0,39.5666,171534.8692,0,37.1885,2.3781,6.0104,0.692433856
0,0,0,38.6521,0,0,0,38.6521,183320.7962,0,36.1684,2.4837,6.4258,0.7388179
0,5.7124,31.8617,5.0907,0,0,0,42.6648,113079.3287,10,34.1182,8.5466,20.032,0.555877495
0,0,43.4576,0,0,0,0,43.4576,195305.0932,0,35.3653,8.0923,18.6211,0.525493491
0,0,29.4253,0,0,0,0,29.4253,213664.7195,0,25.8822,3.5431,12.041,0.703643483
14.5776,0,0,0,13.4089,0,0,27.9865,102425.3401,10,23.7303,4.2562,15.208,0.635403212
4.0155,2.1737,1.9474,8.676,16.5428,0,0,33.3554,62564.19774,5,27.9368,5.4186,16.245,0.929752988
0,0,33.8377,0,0,0,0,33.8377,169534.9166,0,26.9803,6.8574,20.2656,0.962096147
0,0,37.8858,0,0,0,0,37.8858,194989.7401,0,29.6327,8.2531,21.7842,0.780069284
0,0,39.529,0,0,0,0,39.529,186920.4493,0,33.5124,6.0166,15.2207,0.694282257
0,0,43.6629,0,0,0,0,43.6629,177019.4219,0,40.2721,3.3908,7.7659,0.517899845
0,0,0,39.4875,0,0,0,39.4875,191841.8468,0,32.911,6.5765,16.6546,0.696328109
0,0,39.9205,0,0,0,0,39.9205,175044.9884,0,36.398,3.5225,8.8238,0.675275621
0,43.7902,0,0,0,0,0,43.7902,126477.5591,13,35.9018,7.8884,18.0141,0.513246484
0,0,39.6189,0,0,0,0,39.6189,169029.7247,0,36.9452,2.6737,6.7485,0.689870989
0,0,39.9126,0,0,0,0,39.9126,183029.2864,0,34.585,5.3276,13.3482,0.675653959
0,0,0,11.6903,0,0,0,11.6903,120311.9293,10,10.3975,1.2928,11.0587,0.200105869
0,0,44.0759,0,0,0,0,44.0759,168247.3682,0,37.318,6.7579,15.3324,0.502954573
0,0,26.4359,0,0,0,0,26.4359,112657.2559,10,21.073,5.3629,20.2864,0.569250758
0,0,0,35.0053,0,0,0,35.0053,180501.2286,0,29.2474,5.7579,16.4487,0.95681726
0,0,24.5362,0,0,0,0,24.5362,118411.0642,10,21.914,2.6222,10.6871,0.497517551
0,0,0,0.3347,0,0,0,0.3347,57675.55991,5,0.2704,0.0643,19.2112,0.089454108
16.8637,0,0,20.498,0,0,0,37.3617,115198.5502,10,30.9013,6.4604,17.2915,0.809601245
0,0,10.6288,0,0,0,0,10.6288,180916.5465,0,9.3565,1.2723,11.9703,0.185598437
0,0,40.8696,0,0,0,0,40.8696,158722.3813,0,35.9987,4.8709,11.9181,0.631330192
0,0,39.1218,0,0,0,0,39.1218,207247.5614,0,31.9035,7.2183,18.4508,0.714618893
0,0,45.1354,0,0,0,0,45.1354,167274.4444,0,39.2198,5.9156,13.1063,0.466557133
0,0,40.9216,0,0,0,0,40.9216,167461.5201,0,34.2263,6.6953,16.3613,0.629006864
0,0,0,24.8949,0,0,0,24.8949,190434.1216,0,22.3137,2.5812,10.3684,0.510332739
0,0,39.178,0,0,0,0,39.178,186458.1905,0,31.8847,7.2933,18.6158,0.711777071
0,0,37.6645,0,0,0,0,37.6645,177717.0572,0,35.2143,2.4502,6.5053,0.792405363
0,0,41.2832,0,0,0,0,41.2832,157469.4414,0,35.8465,5.4367,13.1693,0.613085527
0,0,5.0374,0,0,0,0,5.0374,192549.9512,0,4.5326,0.5048,10.021,0.124854718
0,11.6403,11.2929,0,16.5301,0,40.2684,79.7317,161982.7324,0,75.0089,4.7228,5.9234,0.040144121
0,8.6867,5.2815,0,0,0,0,13.9682,157931.7368,0,12.4789,1.4893,10.6621,0.235180063
0,6.662,32.9259,5.4453,0,0,0,45.0332,123899.0534,10,35.993,9.0402,20.0745,0.469950111
0,0,0,14.1686,0,0,0,14.1686,92724.44535,8,12.0932,2.0754,14.6479,0.238545475
0,0,0,3.8985,0,0,0,3.8985,111165.9749,10,3.4358,0.4627,11.8687,0.11516915
0,0,11.5899,20.3104,10.5018,0,0,42.4021,176208.3676,0,36.2407,6.1614,14.5309,0.566328088
0,0,20.3911,25.3043,0,0,0,45.6954,202916.1653,0,42.3157,3.3797,7.3961,0.448395677
0,0,0,42.7145,0,0,0,42.7145,155099.7664,0,35.5155,7.199,16.8538,0.553922159
0,0,22.807,2.8954,5.8995,0,0,31.6019,144529.1738,13,25.4545,6.1474,19.4526,0.821058563
0,0,0,0,22.7804,0,0,22.7804,103410.5618,10,20.0389,2.7415,12.0345,0.439282737
0,0,1.8874,0,0,0,0,1.8874,186001.9427,0,1.7046,0.1828,9.6853,0.09986441
0,0,39.9011,0,0,0,0,39.9011,179668.072,0,37.1233,2.7778,6.9617,0.676205084
7.4055,3.7777,16.6172,14.4584,8.8286,0,0,51.0874,93694.31114,8,43.9951,7.0923,13.8827,0.305936961
5.1393,34.1106,0,0,10.3852,0,0,49.6351,135829.9994,13,45.1696,4.4655,8.9967,0.339118047
0,0,0,42.5138,0,0,0,42.5138,164500.1109,0,39.3101,3.2037,7.5357,0.5618607
4.1533,2.3221,2.3239,9.0519,16.3292,0,0,34.1804,56765.80749,5,32.2701,1.9103,5.5889,0.985759181
0,0,0,36.9631,0,0,0,36.9631,140938.3791,0,34.1927,2.7704,7.495,0.832807802
0.9688,19.2807,11.2982,15.3948,0,0,0,46.9425,177847.838,0,41.5067,5.4358,11.5797,0.410450646
0,0,10.5475,0,0,0,0,10.5475,110691.688,13,9.7448,0.8027,7.6103,0.184531682
0,0,39.3001,0,0,0,0,39.3001,173137.6253,0,33.8298,5.4703,13.9193,0.705641822
0,35.3032,0,0,0,0,0,35.3032,107370.3832,10,28.3384,6.9648,19.7285,0.936819925
0,0,0,40.2439,0,0,0,40.2439,174841.281,0,37.8502,2.3937,5.948,0.659968181
0,0,14.9681,0,0,0,0,14.9681,172047.438,0,12.5094,2.4587,16.4263,0.252458059
0,0,3.0724,0,0,0,0,3.0724,77539.42318,8,2.4619,0.6105,19.8705,0.10861731
7.1019,43.2906,0,0,0,0,0,50.3925,147919.1127,13,43.9363,6.4562,12.8118,0.321387648
0,0,12.4977,0,0,0,19.068,31.5657,126433.6656,10,28.3793,3.1864,10.0945,0.81895393
0,0,21.3266,2.5276,6.7775,0,0,30.6317,140821.1675,13,28.5719,2.0598,6.7244,0.766478391
0,0,41.4312,0,0,0,0,41.4312,181812.766,0,35.6616,5.7696,13.9257,0.606685863
0.5214,0,37.8024,0,0,0,0,38.3238,173137.6595,0,34.4911,3.8327,10.0008,0.756216871
0,10.3946,8.607,9.3797,0,0,0,28.3813,161213.912,0,27.0146,1.3667,4.8155,0.653440449
0,0,39.2369,0,0,0,0,39.2369,167132.2318,0,35.7828,3.4541,8.8032,0.708810848
0,9.5177,9.1199,11.4372,0,0,0,30.0748,156364.1263,0,26.3465,3.7283,12.3968,0.736803964
0,0,39.5483,0,0,0,0,39.5483,180176.0191,0,36.7765,2.7718,7.0086,0.693332861
0,0,39.669,0,0,0,0,39.669,162768.0155,0,33.4382,6.2308,15.707,0.687424826
0,0,46.5322,0,0,0,0,46.5322,176175.9286,0,39.562,6.9702,14.9793,0.422566268
0,0,38.8958,0,0,0,0,38.8958,199729.4667,0,35.8677,3.0281,7.7852,0.726161875
0,0,0,3.7748,0,0,0,3.7748,109715.9633,10,3.0014,0.7734,20.4885,0.114163484
0,0,43.2396,0,0,0,0,43.2396,178745.9799,0,35.0939,8.1457,18.8385,0.533678807
0,0,4.0208,0,0,0,0,4.0208,207070.1935,0,3.6795,0.3413,8.4884,0.116172143
0,38.638,0,7.2589,0,0,0,45.8969,97451.04057,10,36.3715,9.5254,20.7539,0.442035212
0,0,37.9263,0,0,0,0,37.9263,185671.7743,0,32.6261,5.3002,13.975,0.777832542
0,0,0,40.4612,0,0,0,40.4612,170904.218,0,37.2571,3.2041,7.9189,0.649878151
8.0408,0,19.3205,0,0,0,0,27.3613,112562.5842,10,23.3141,4.0472,14.7917,0.607852718
0,0,28.729,0,4.8653,0,0,33.5943,174764.5446,0,27.6607,5.9336,17.6625,0.945635456
1.0159,21.4432,11.0196,15.5086,0,0,0,48.9873,180756.3797,0,39.3484,9.6389,19.6763,0.355056805
28.5412,0,0,0,0,0,0,28.5412,113171.8868,10,26.2658,2.2754,7.9723,0.660890678
0,0,40.6454,0,0,0,0,40.6454,166474.9218,0,33.7927,6.8527,16.8597,0.641445974
0,0,45.954,0,0,0,0,45.954,199188.7411,0,37.0264,8.9276,19.4273,0.440249279
0,0,35.7031,0,0,0,0,35.7031,193376.621,0,32.2568,3.4463,9.6527,0.910631088
0,9.7212,5.4662,0,0,0,0,15.1874,171289.3426,0,13.6491,1.5383,10.1288,0.256414088
0,0,27.6993,0,0,0,31.3436,59.0429,187168.1517,0,51.0668,7.9761,13.509,0.174047449
