steel_8mm_mt,steel_10mm_mt,steel_12mm_mt,steel_16mm_mt,steel_20mm_mt,steel_25mm_mt,steel_32mm_mt,total_procured_mt,built_up_area_sqft,floors,consumption_mt,waste_mt,waste_percent,relevance_score
0,30.8479,0,0,0,0,0,30.8479,114729.2256,10,28.3776,2.4703,8.008,0.778318057
0,0,0,0.3017,0,0,0,0.3017,63083.04593,5,0.278,0.0237,7.8555,0.089245054
0,0,26.6112,0,5.0191,0,0,31.6303,155602.7151,0,25.9512,5.6791,17.9546,0.822713498
0,0,0,45.6087,0,0,0,45.6087,174436.9564,0,36.4623,9.1464,20.0541,0.451160498
0,0,29.5368,3.8987,0,0,0,33.4355,138897.6413,13,27.8738,5.5617,16.6341,0.935048219
0,0,38.4989,0,0,0,0,38.4989,160628.9807,0,35.7814,2.7175,7.0586,0.746886682
0,0,36.4933,0,4.7311,0,42.532,83.7564,191134.6558,0,76.1962,7.5602,9.0264,0.030178256
3.8261,1.8639,1.8286,8.6189,15.724,0,0,31.8615,61479.80191,5,30.281,1.5805,4.9605,0.836310771
0,0,0,32.8438,0,0,0,32.8438,111228.9525,10,26.0628,6.781,20.6462,0.896632528
4.8392,17.2193,12.9257,0,0,0,0,34.9842,125733.3674,13,30.7058,4.2784,12.2295,0.958249736
0,0,42.6023,0,0,0,0,42.6023,193950.2865,0,36.7745,5.8278,13.6795,0.55834622
0,0,38.6039,0,0,0,0,38.6039,178675.6541,0,32.6982,5.9057,15.2982,0.741347069
0,0,0,45.2794,0,0,0,45.2794,181217.1886,0,39.1508,6.1286,13.5351,0.461817953
0,0,0,4.1631,0,0,0,4.1631,118009.8989,10,3.671,0.4921,11.8205,0.117350157
0,0,42.0269,0,0,0,0,42.0269,162587.5386,0,37.5151,4.5118,10.7355,0.581595706
0,0,15.7625,0,0,0,0,15.7625,180817.0802,0,13.5087,2.2538,14.2985,0.267085466
0,0,0,0.2823,0,0,0,0.2823,64890.83155,5,0.2654,0.0169,5.9865,0.089122385
0,0,17.5623,18.9934,0,0,0,36.5557,171443.3634,0,32.9353,3.6204,9.9038,0.857214228
0,0,13.8997,0,0,0,0,13.8997,165021.1386,0,11.9,1.9997,14.3866,0.234040632
63.3492,0,0,0,0,0,0,63.3492,139488.2011,13,54.179,9.1702,14.4756,0.128253395
0,12.6946,12.0958,0,18.8817,0,38.8376,82.5097,175462.8202,0,77.1231,5.3866,6.5284,0.032967217
0,0,27.54,0,0,0,0,27.54,122907.6865,10,25.4961,2.0439,7.4216,0.615603188
4.2478,8.2595,29.8524,5.8554,0,0,38.9819,87.197,187280.0331,0,69.9903,17.2067,19.7331,0.02364568
0,0,46.1978,0,0,0,0,46.1978,163670.1093,0,37.1993,8.9985,19.4782,0.432704696
0,0,43.0193,0,0,0,0,43.0193,176808.9644,0,35.0814,7.9379,18.452,0.542080012
0,30.675,0,0,0,0,0,30.675,97319.36162,10,27.9522,2.7228,8.8763,0.768835099
0,0,0,4.4373,0,0,0,4.4373,118437.5835,10,3.4784,0.9589,21.61,0.119653881
0,0,0,43.8059,0,0,0,43.8059,196238.6826,0,35.4547,8.3512,19.0641,0.512675486
0,0,46.6297,0,0,0,0,46.6297,151958.2684,0,38.0234,8.6063,18.4567,0.419655214
0,0,10.0505,0,0,0,0,10.0505,133569.7554,13,9.0703,0.9802,9.7527,0.178142445
0,0,35.0328,0,0,0,0,35.0328,180414.3681,0,30.2732,4.7596,13.5861,0.954953503
0,0,12.7445,0,0,0,0,12.7445,177334.5938,0,10.8479,1.8966,14.8817,0.215635648
0,0,43.4117,0,0,0,0,43.4117,197454.6605,0,34.6064,8.8053,20.2832,0.527206414
0,0,41.8111,0,0,0,0,41.8111,188752.9009,0,33.4431,8.368,20.0138,0.59056277
0,0,40.4563,0,0,0,0,40.4563,195859.1544,0,37.5051,2.9512,7.2948,0.650103967
0,0,4.2176,0,0,0,0,4.2176,190315.2972,0,3.5428,0.6748,15.9996,0.117804486
0,0,2.9659,0,0,0,0,2.9659,81403.16201,8,2.7861,0.1798,6.0622,0.107800236
0,0,0,38.4334,0,0,0,38.4334,197761.0475,0,34.7256,3.7078,9.6473,0.75036329
0,11.1355,16.3915,14.6173,0,0,0,42.1443,179889.2785,0,34.7891,7.3552,17.4524,0.57677474
0,0,0,33.2783,0,0,0,33.2783,106586.6931,10,27.1028,6.1755,18.5571,0.924684407
7.0348,36.5051,0,0,0,0,0,43.5399,138060.722,13,41.4117,2.1282,4.8879,0.522436095
0,0,41.4234,0,0,0,0,41.4234,200045.358,0,35.8666,5.5568,13.4146,0.607021469
0,0,42.3754,0,0,0,0,42.3754,181600.263,0,39.452,2.9234,6.8988,0.567401191
2.1227,0,5.1949,0,0,0,0,7.3176,93963.74006,8,6.7794,0.5382,7.3549,0.146762958
0,0,26.6854,0,0,0,32.4474,59.1328,175844.5183,0,53.8646,5.2682,8.9091,0.172941602
0,5.8533,31.3121,4.9764,0,0,0,42.1418,108991.877,10,34.3331,7.8087,18.5296,0.576876983
0,0,0,12.2182,0,0,0,12.2182,110740.0306,10,10.8086,1.4096,11.5369,0.207737464
0,0,13.6039,0,0,0,0,13.6039,189949.1178,0,11.1556,2.4483,17.997,0.22918334
5.5117,31.4979,0,0,8.8623,0,0,45.8719,120551.9316,13,41.0306,4.8413,10.554,0.442819423
0,0,40.793,0,0,0,0,40.793,182002.0131,0,35.1402,5.6528,13.8573,0.634768273
0,0,33.9873,0,0,0,0,33.9873,178363.1997,0,30.5264,3.4609,10.1829,0.972355177
8.3506,31.4833,0,19.018,0,0,0,58.8519,177931.3028,0,50.3175,8.5344,14.5015,0.176420439
0,0,37.8569,0,0,0,0,37.8569,177622.8399,0,30.7869,7.07,18.6756,0.781669309
0,33.4179,0,0,0,0,0,33.4179,110665.9272,10,29.429,3.9889,11.9364,0.933882143
26.7133,0,0,0,0,0,0,26.7133,173774.9494,0,24.8075,1.9058,7.1343,0.580557536
0,35.2135,0,7.0867,0,0,0,42.3002,99708.57046,10,39.3695,2.9307,6.9283,0.570434505
0,0,11.798,7.6118,17.8009,0,0,37.2107,103655.463,10,33.2918,3.9189,10.5316,0.818315414
0,0,0,44.1993,0,0,0,44.1993,220031.4762,0,39.317,4.8823,11.0461,0.49857334
0,0,41.775,0,0,0,0,41.775,165052.9245,0,37.9542,3.8208,9.1461,0.592076262
0,0,42.9995,0,0,0,0,42.9995,160505.9327,0,34.1167,8.8828,20.6579,0.542841537
0,0,45.2384,0,0,0,0,45.2384,150089.4741,0,35.9752,9.2632,20.4764,0.463162379
0,0,0,10.2601,0,0,0,10.2601,107929.5896,10,8.66,1.6001,15.5954,0.180809553
0,0,41.4501,0,0,0,0,41.4501,157752.9227,0,34.5933,6.8568,16.5423,0.605873434
7.4041,4.5,13.6149,13.4083,8.7093,0,0,47.6366,71522.6415,8,41.1785,6.4581,13.557,0.390740425
0,0,40.6881,0,0,0,0,40.6881,158411.7907,0,34.3166,6.3715,15.6594,0.639506957
32.1508,0,0,0,0,0,0,32.1508,119898.0351,10,27.8916,4.2592,13.2476,0.853641976
0,44.4864,0,0,0,0,0,44.4864,138902.5533,13,35.5644,8.922,20.0556,0.488527169
0,0,28.6849,0,0,0,0,28.6849,205737.7884,0,22.7766,5.9083,20.5972,0.667658542
0,0,0,40.8602,0,0,0,40.8602,146858.8073,0,35.9893,4.8709,11.9209,0.631751093
0,0,43.2953,0,0,0,0,43.2953,173854.0196,0,35.5694,7.7259,17.8447,0.531575373
0,0,0,24.9017,0,0,0,24.9017,176271.2813,0,23.3117,1.59,6.3851,0.510578842
0,0,23.2054,0,0,0,0,23.2054,177294.8246,0,21.4089,1.7965,7.7417,0.452721019
0,0,40.0259,0,0,0,0,40.0259,196112.0822,0,35.0907,4.9352,12.33,0.670248134
0,0,18.9722,20.4769,0,0,0,39.4491,198351.7693,0,35.4008,4.0483,10.2621,0.698226508
0,0,46.521,0,0,0,0,46.521,195818.1822,0,38.5996,7.9214,17.0276,0.422901956
0,0,0,25.0243,0,0,0,25.0243,110567.6526,10,21.1694,3.8549,15.4046,0.515036361
3.9762,1.8825,1.9338,9.7022,16.7272,0,0,34.2219,64351.41195,5,29.0049,5.217,15.2446,0.988663932
0,0,15.3021,0,0,0,0,15.3021,181040.4295,0,12.7083,2.5938,16.9506,0.258507832
0,31.5889,0,0,0,0,0,31.5889,128108.7384,10,28.0483,3.5406,11.2084,0.820302134
0,0,18.9764,2.9482,7.3644,0,0,29.289,110615.8883,13,26.1274,3.1616,10.7945,0.696876381
0,0,40.6069,0,0,0,0,40.6069,172581.5391,0,37.6466,2.9603,7.2901,0.643199308
0,0,12.1426,0,0,0,0,12.1426,178178.1279,0,10.153,1.9896,16.3853,0.20662695
0,9.7432,4.8527,0,0,0,0,14.5959,186328.1187,0,12.8742,1.7217,11.7958,0.245883012
0,0,3.3422,0,0,0,0,3.3422,90729.0945,8,2.805,0.5372,16.0732,0.110715053
0,6.2923,25.7305,5.8654,0,0,0,37.8882,96006.75189,10,35.2078,2.6804,7.0745,0.779936557
31.7392,0,0,0,0,0,0,31.7392,111028.1055,10,29.029,2.7102,8.539,0.829090333
0,30.3341,0,0,0,0,0,30.3341,97382.50875,10,24.9952,5.3389,17.6003,0.750475073
4,2,2,9,16,0,0,33,60000,5,30,3,9.0909,0.906617655
3.98,15.92,15.46,0,7.995,0,0,43.355,125000,13,39.375,3.98,9.18,0.529330089
15.61,0,0,0,0,0,0,15.61,125000,13,14.24,1.37,8.7764,0.264213196
7.95,4.02,15.87,12.12,7.995,0,0,47.955,85000,8,44.205,3.75,7.8198,0.382018356
0,0,0,13.78,0,0,0,13.78,85000,8,12.68,1.1,7.9826,0.232062776
0,0,0,11.8,0,0,0,11.8,110000,10,10.38,1.42,12.0339,0.201668324
15.66,0,0,0,12.1,0,0,27.76,110000,10,24.43,3.33,11.9957,0.625280752
0,0,0,0.31,0,0,0,0.31,60000,5,0.28,0.03,9.6774,0.089297589
0,0,0,40.57,0,0,0,40.57,180000,0,36.51,4.06,10.0074,0.644884274
0,9.42,4.84,0,0,0,0,14.26,180000,0,12.83,1.43,10.0281,0.240096348
26.32,0,0,0,0,0,0,26.32,180000,0,23.69,2.63,9.9924,0.564592164
4.94,15.19,15.07,0,0,0,0,35.2,125000,13,31.68,3.52,10,0.943699738
0,0,3.12,0,0,0,0,3.12,85000,8,2.87,0.25,8.0128,0.108984499
0,0,25.54,0,0,0,0,25.54,110000,10,22.48,3.06,11.9812,0.534216417
0,0,27.8,0,0,0,0,27.8,110000,10,24.46,3.34,12.0144,0.627056584
0,0,39.57,0,0,0,0,39.57,180000,0,35.61,3.96,10.0076,0.692266956
0,0,39.89,0,0,0,0,39.89,180000,0,35.9,3.99,10.0025,0.676737466
0,0,28.12,0,0,0,0,28.12,180000,0,25.31,2.81,9.9929,0.641446018
0,0,0,40.05,0,0,0,40.05,180000,0,36.05,4,9.9875,0.669103853
0,0,39.52,0,0,0,0,39.52,180000,0,35.57,3.95,9.9949,0.694725424
0,0,13.94,0,0,0,18.93,32.87,110000,10,28.92,3.95,12.017,0.898299661
0,0,39.43,0,0,0,0,39.43,180000,0,35.49,3.94,9.9924,0.69917269
0,0,17.95,0,0,0,0,17.95,180000,0,16.16,1.79,9.9721,0.311894238
0,0,2.13,0,0,0,0,2.13,180000,0,1.92,0.21,9.8592,0.101596988
0,0,4.08,0,0,0,0,4.08,180000,0,3.67,0.41,10.049,0.11666078
0,0,25.55,0,0,0,0,25.55,180000,0,22.99,2.56,10.0196,0.534595315
0,0,39.64,0,0,0,0,39.64,180000,0,35.68,3.96,9.9899,0.688839709
4.65,8.65,29.65,5.9,0,0,40.2,89.05,180000,0,80.25,8.8,9.8821,0.020734549
0,0,35.35,0,5.05,0,40.4,80.8,180000,0,72.72,8.08,10,0.037215774
0,0,0,41.24,0,0,0,41.24,180000,0,37.12,4.12,9.9903,0.614966234
0,0,0,41.41,0,0,0,41.41,180000,0,37.27,4.14,9.9976,0.607598456
0,0,0,40.01,0,0,0,40.01,180000,0,36.01,4,9.9975,0.671004145
4.9,13.55,0,0,0,0,0,18.45,125000,13,16.61,1.84,9.9729,0.32314933
0,0,39.24,0,0,0,0,39.24,180000,0,35.32,3.92,9.9898,0.708655074
0,0,35.05,0,0,0,0,35.05,180000,0,31.55,3.5,9.9857,0.953789653
0,0,39.52,0,0,0,0,39.52,180000,0,35.57,3.95,9.9949,0.694725424
0,0,12.19,0,0,0,0,12.19,180000,0,10.97,1.22,10.0082,0.207322528
0,0,14.99,0,0,0,0,14.99,180000,0,13.49,1.5,10.0067,0.252850362
0,0,13.08,0,0,0,0,13.08,180000,0,11.77,1.31,10.0153,0.220826512
0,0,39.81,0,0,0,0,39.81,180000,0,35.83,3.98,9.9975,0.68058687
0,0,30.33,0,0,0,0,30.33,180000,0,27.3,3.03,9.9901,0.750256946
0,0,27.47,0,0,0,31.91,59.38,180000,0,53.44,5.94,10.0034,0.16993692
0,0,27.02,0,5.08,0,0,32.1,180000,0,28.89,3.21,10,0.850572893
0,0,41.22,0,0,0,0,41.22,180000,0,37.1,4.12,9.9951,0.615838884
0,0,3.02,24.83,0,0,0,27.85,180000,0,25.07,2.78,9.982,0.629283469
0,0,41.54,0,0,0,0,41.54,180000,0,37.39,4.15,9.9904,0.60202389
0,0,41.69,0,0,0,0,41.69,180000,0,37.52,4.17,10.0024,0.595655222
0,0,15.2,0,0,0,0,15.2,180000,0,13.68,1.52,10,0.256643258
0,0,32.28,0,0,0,0,32.28,180000,0,29.05,3.23,10.0062,0.861497586
0,0,39.61,0,0,0,0,39.61,180000,0,35.65,3.96,9.9975,0.690306447
0,0,39.84,0,0,0,0,39.84,180000,0,35.86,3.98,9.99,0.679140784
0,0,39.34,0,0,0,0,39.34,180000,0,35.41,3.93,9.9898,0.703648424
0,0,0,0,23.83,0,0,23.83,110000,10,20.97,2.86,12.0017,0.473220147
0,0,0,32.52,0,0,0,32.52,180000,0,29.27,3.25,9.9938,0.876282423
0,0,0,7.68,0,19.87,0,27.55,110000,10,24.24,3.31,12.0145,0.616039811
0,11.53,10.86,0,17.68,0,40.07,80.14,180000,0,72.13,8.01,9.995,0.038998658
0,0,32.88,0,0,0,0,32.88,180000,0,29.59,3.29,10.0061,0.898936788
0,0,31.71,0,0,0,0,31.71,180000,0,28.54,3.17,9.9968,0.82737564
0,0,41.32,0,0,0,0,41.32,180000,0,37.19,4.13,9.9952,0.611487981
0,0,40.18,0,0,0,0,40.18,180000,0,36.16,4.02,10.005,0.66296499
0,0,32.71,0,0,0,0,32.71,180000,0,29.44,3.27,9.9969,0.888166821
0,42.01,0,0,0,0,0,42.01,125000,13,37.81,4.2,9.9976,0.582293005
0,9.89,8.97,9.19,0,0,0,28.05,125000,13,25.25,2.8,9.9822,0.638270373
1.01,19,11.93,15.3,0,0,0,47.24,180000,0,42.52,4.72,9.9915,0.401883688
0,0,0,20.18,9.72,0,0,29.9,110000,10,26.31,3.59,12.0067,0.72772877
0,8.86,8.93,10.56,0,0,0,28.35,180000,0,25.52,2.83,9.9824,0.651991946
0,10.64,15.43,15.37,0,0,0,41.44,180000,0,37.3,4.14,9.9903,0.606307454
0,0,0,39.98,0,0,0,39.98,180000,0,35.98,4,10.005,0.672432906
0,0,39.1,0,0,0,0,39.1,180000,0,35.19,3.91,10,0.715724288
8.79,27.79,0,19.17,0,0,0,55.75,180000,0,50.18,5.57,9.991,0.219817382
0,0,0,26.94,0,0,0,26.94,180000,0,24.25,2.69,9.9852,0.589964353
0,0,0,40.75,0,0,0,40.75,180000,0,36.68,4.07,9.9877,0.636706465
0,0,0,39.53,0,0,0,39.53,180000,0,35.58,3.95,9.9924,0.694233033
0,0,39.82,0,0,0,0,39.82,180000,0,35.84,3.98,9.995,0.6801045
0,0,40.98,0,0,0,0,40.98,180000,0,36.88,4.1,10.0049,0.626407779
0,0,9.93,20.14,10.12,0,0,40.19,180000,0,36.17,4.02,10.0025,0.662495109
0,0,40.25,0,0,0,0,40.25,180000,0,36.23,4.02,9.9876,0.65968281
0,0,0,40.56,0,0,0,40.56,180000,0,36.5,4.06,10.0099,0.645341664
0,0,41.21,0,0,0,0,41.21,180000,0,37.09,4.12,9.9976,0.616275673
0,0,40.54,0,0,0,0,40.54,180000,0,36.49,4.05,9.9901,0.646257418
0,0,40.04,0,0,0,0,40.04,180000,0,36.04,4,9.99,0.669578421
0,0,41.24,0,0,0,0,41.24,180000,0,37.12,4.12,9.9903,0.614966234
0,0,41.32,0,0,0,0,41.32,180000,0,37.19,4.13,9.9952,0.611487981
0,0,24.27,0,0,0,0,24.27,180000,0,21.84,2.43,10.0124,0.488215569
5.11,32.9,0,0,9.92,0,0,47.93,125000,13,43.14,4.79,9.9937,0.382696091
0,0,40.21,0,0,0,0,40.21,180000,0,36.19,4.02,9.9975,0.661556347
0,0,39.68,0,0,0,0,39.68,180000,0,35.71,3.97,10.005,0.686888906
0,0,40.77,0,0,0,0,40.77,180000,0,36.69,4.08,10.0074,0.635804246
0,0,0,27.27,0,0,0,27.27,110000,10,24,3.27,11.9912,0.603930649
0,0,0,26.07,0,0,0,26.07,110000,10,22.94,3.13,12.0061,0.554672829
0,0,0,26.26,0,0,0,26.26,110000,10,23.11,3.15,11.9954,0.562195464
0,0,0,32.02,0,0,0,32.02,110000,10,28.18,3.84,11.9925,0.845762048
0,0,0,28.34,0,0,0,28.34,110000,10,24.94,3.4,11.9972,0.651529842
31.84,0,0,0,0,0,0,31.84,110000,10,28.02,3.82,11.9975,0.835036898
0,32.21,0,0,0,0,0,32.21,110000,10,28.35,3.86,11.9839,0.857232519
0,0,38.41,0,0,0,0,38.41,180000,0,34.57,3.84,9.9974,0.751609235
0,32.09,0,0,0,0,0,32.09,110000,10,28.24,3.85,11.9975,0.849970044
0,0,0,3.92,0,0,0,3.92,110000,10,3.45,0.47,11.9898,0.115344844
0,0,38.83,0,0,0,0,38.83,180000,0,34.95,3.88,9.9923,0.729557532
0,11.18,0,29.12,0,0,0,40.3,110000,10,35.46,4.84,12.0099,0.657348349
0,6.08,29.23,4.96,0,0,0,40.27,110000,10,35.44,4.83,11.994,0.658748033
0,0,12.18,8.2,19.83,0,0,40.21,110000,10,35.38,4.83,12.0119,0.661556347
0,0,39.88,0,0,0,0,39.88,180000,0,35.89,3.99,10.005,0.677217449
0,0,0,39.94,0,0,0,39.94,180000,0,35.95,3.99,9.99,0.674342653
0,0,17.55,24.25,0,0,0,41.8,180000,0,37.62,4.18,10,0.591027725
0,33.18,0,7.15,0,0,0,40.33,110000,10,35.49,4.84,12.001,0.65595164
0,0,39.9,0,0,0,0,39.9,180000,0,35.91,3.99,10,0.676257824
0,0,40.81,0,0,0,0,40.81,180000,0,36.73,4.08,9.9975,0.63400364
6.64,39.54,0,0,0,0,0,46.18,125000,13,41.56,4.62,10.0043,0.433251129
0,0,39.46,0,0,0,0,39.46,180000,0,35.51,3.95,10.0101,0.697687114
0,0,39.68,0,0,0,0,39.68,180000,0,35.71,3.97,10.005,0.686888906
0,0,39.52,0,0,0,0,39.52,180000,0,35.57,3.95,9.9949,0.694725424
0,0,18.24,19.28,0,0,0,37.52,180000,0,33.77,3.75,9.9947,0.800565413
0.51,0,35.31,0,0,0,0,35.82,180000,0,32.24,3.58,9.9944,0.903114695
0,0,4.94,0,0,0,0,4.94,180000,0,4.45,0.49,9.919,0.123995475
0,0,40.61,0,0,0,0,40.61,180000,0,36.55,4.06,9.9975,0.643057954
0,0,17.48,0,0,0,0,17.48,180000,0,15.73,1.75,10.0114,0.301672136
0,0,20.55,2.83,6.51,0,0,29.89,125000,13,26.9,2.99,10.0033,0.727212987
0,0,10.2,0,0,0,0,10.2,125000,13,9.18,1.02,10,0.180040738
0,0,29.75,0,0,0,0,29.75,180000,0,26.78,2.97,9.9832,0.720030299
0,0,0,39.67,0,0,0,39.67,180000,0,35.7,3.97,10.0076,0.687376088
0,0,27.58,4.08,0,0,0,31.66,125000,13,28.49,3.17,10.0126,0.824447754
2.09,0,5.32,0,0,0,0,7.41,85000,8,6.82,0.59,7.9622,0.147727592
1.8,0,9.51,0,0,0,0,11.31,85000,8,10.41,0.9,7.9576,0.194782394
16,0,16.08,0,0,0,0,32.08,125000,13,28.87,3.21,10.0062,0.849367622
0,0,38.41,0,0,0,0,38.41,180000,0,34.57,3.84,9.9974,0.751609235
59.94,0,0,0,0,0,0,59.94,125000,13,53.95,5.99,9.9933,0.163321863
14.18,0,5.85,20.96,0,0,0,40.99,110000,10,36.07,4.92,12.0029,0.625963809
0,0,40.6,0,0,0,0,40.6,125000,13,36.54,4.06,10,0.643514048
0,0,0,0,2.1,0,0,2.1,110000,10,1.85,0.25,11.9048,0.101381119
0,0,38.52,0,0,0,0,38.52,180000,0,34.67,3.85,9.9948,0.74577017
0,0,37.96,0,0,0,0,37.96,180000,0,34.16,3.8,10.0105,0.775976242
0,0,0,40.35,0,0,0,40.35,180000,0,36.32,4.03,9.9876,0.65502215
0,0,39.4,0,0,0,0,39.4,180000,0,35.46,3.94,10,0.700661429
0,0,40.32,0,0,0,0,40.32,180000,0,36.29,4.03,9.995,0.65641688
21.02,0,0,19.98,0,0,0,41,110000,10,36.08,4.92,12,0.625520153
0,0,40.89,0,0,0,0,40.89,180000,0,36.8,4.09,10.0024,0.630417711
9.3,0,20.44,0,0,0,0,29.74,110000,10,26.17,3.57,12.004,0.719519973
0,31.09,0,0,0,0,0,31.09,110000,10,27.36,3.73,11.9974,0.791793267
0,0,31.09,21.39,0,0,0,52.48,125000,13,47.23,5.25,10.0038,0.27717322
